Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Jan 29 2024,ARB,$1.79,0,1537576153.46,0,0,0,262576153.46,1275000000.00
Jan 28 2024,ARB,$1.80,0,1537079014.67,0,0,0,262079014.67,1275000000.00
Jan 26 2024,ARB,$1.73,0,1536089473.93,0,0,0,261089473.93,1275000000.00
Jan 24 2024,ARB,$1.67,0,1535131347.32,0,0,0,260131347.32,1275000000.00
Jan 22 2024,ARB,$1.82,0,1534173784.02,0,0,0,259173784.02,1275000000.00
Jan 20 2024,ARB,$1.85,0,1533216220.72,0,0,0,258216220.72,1275000000.00
Jan 18 2024,ARB,$2.03,0,1532258657.42,0,0,0,257258657.42,1275000000.00
Jan 16 2024,ARB,$2.10,0,1531301094.11,0,0,0,256301094.11,1275000000.00
Jan 14 2024,ARB,$2.18,0,1530343530.81,0,0,0,255343530.81,1275000000.00
Jan 13 2024,ARB,$2.16,0,1529864749.16,0,0,0,254864749.16,1275000000.00
Jan 11 2024,ARB,$2.20,0,1528907185.86,0,0,0,253907185.86,1275000000.00
Jan 09 2024,ARB,$1.83,0,1527949622.56,0,0,0,252949622.56,1275000000.00
Jan 07 2024,ARB,$1.74,0,1526992059.26,0,0,0,251992059.26,1275000000.00
Jan 05 2024,ARB,$2.03,0,1526034495.95,0,0,0,251034495.95,1275000000.00
Jan 03 2024,ARB,$1.78,0,1525076932.65,0,0,0,250076932.65,1275000000.00
Jan 01 2024,ARB,$1.55,0,1524119369.35,0,0,0,249119369.35,1275000000.00
Dec 30 2023,ARB,$1.45,0,1523161806.05,0,0,0,248161806.05,1275000000.00
Dec 29 2023,ARB,$1.48,0,1522683024.40,0,0,0,247683024.40,1275000000.00
Dec 27 2023,ARB,$1.32,0,1521725461.10,0,0,0,246725461.10,1275000000.00
Dec 25 2023,ARB,$1.36,0,1520767897.79,0,0,0,245767897.79,1275000000.00
Dec 23 2023,ARB,$1.41,0,1519810334.49,0,0,0,244810334.49,1275000000.00
Dec 21 2023,ARB,$1.10,0,1518852771.19,0,0,0,243852771.19,1275000000.00
Dec 19 2023,ARB,$1.10,0,1517895207.89,0,0,0,242895207.89,1275000000.00
Dec 17 2023,ARB,$1.12,0,1516937644.59,0,0,0,241937644.59,1275000000.00
Dec 16 2023,ARB,$1.12,0,1516458862.94,0,0,0,241458862.94,1275000000.00
Dec 14 2023,ARB,$1.18,0,1515501299.63,0,0,0,240501299.63,1275000000.00
Dec 12 2023,ARB,$1.10,0,1514543736.33,0,0,0,239543736.33,1275000000.00
Dec 10 2023,ARB,$1.16,0,1513586173.03,0,0,0,238586173.03,1275000000.00
Dec 08 2023,ARB,$1.15,0,1512628609.73,0,0,0,237628609.73,1275000000.00
Dec 06 2023,ARB,$1.08,0,1511671046.43,0,0,0,236671046.43,1275000000.00
Dec 04 2023,ARB,$1.11,0,1489193483.13,0,0,0,214193483.13,1275000000.00
Dec 02 2023,ARB,$1.03,0,1488235919.82,0,0,0,213235919.82,1275000000.00
Dec 01 2023,ARB,$1.01,0,1487757138.17,0,0,0,212757138.17,1275000000.00
Nov 29 2023,ARB,$1.02,0,1486799574.87,0,0,0,211799574.87,1275000000.00
Nov 27 2023,ARB,$1.04,0,1485842011.57,0,0,0,210842011.57,1275000000.00
Nov 25 2023,ARB,$1.05,0,1484884448.27,0,0,0,209884448.27,1275000000.00
Nov 23 2023,ARB,$1.02,0,1483926884.97,0,0,0,208926884.97,1275000000.00
Nov 21 2023,ARB,$1.03,0,1482969321.66,0,0,0,207969321.66,1275000000.00
Nov 19 2023,ARB,$1.03,0,1482011758.36,0,0,0,207011758.36,1275000000.00
Nov 17 2023,ARB,$1.09,0,1481054195.06,0,0,0,206054195.06,1275000000.00
Nov 16 2023,ARB,$1.14,0,1480575413.41,0,0,0,205575413.41,1275000000.00
Nov 14 2023,ARB,$1.13,0,1479617850.11,0,0,0,204617850.11,1275000000.00
Nov 12 2023,ARB,$1.13,0,1478660286.80,0,0,0,203660286.80,1275000000.00
Nov 10 2023,ARB,$1.16,0,1477702723.50,0,0,0,202702723.50,1275000000.00
Nov 08 2023,ARB,$1.09,0,1476745160.20,0,0,0,201745160.20,1275000000.00
Nov 06 2023,ARB,$1.09,0,1475787596.90,0,0,0,200787596.90,1275000000.00
Nov 04 2023,ARB,$1.06,0,1474830033.60,0,0,0,199830033.60,1275000000.00
Nov 02 2023,ARB,$1.02,0,1473872470.30,0,0,0,198872470.30,1275000000.00
Nov 01 2023,ARB,$0.94,0,1473393688.64,0,0,0,198393688.64,1275000000.00
Oct 30 2023,ARB,$0.95,0,1472436125.34,0,0,0,197436125.34,1275000000.00
Oct 28 2023,ARB,$0.91,0,1471478562.04,0,0,0,196478562.04,1275000000.00
Oct 26 2023,ARB,$0.91,0,1470520998.74,0,0,0,195520998.74,1275000000.00
Oct 24 2023,ARB,$0.87,0,1469563435.44,0,0,0,194563435.44,1275000000.00
Oct 22 2023,ARB,$0.83,0,1468605872.14,0,0,0,193605872.14,1275000000.00
Oct 20 2023,ARB,$0.76,0,1467648308.83,0,0,0,192648308.83,1275000000.00
Oct 19 2023,ARB,$0.78,0,1467169527.18,0,0,0,192169527.18,1275000000.00
Oct 17 2023,ARB,$0.82,0,1466211963.88,0,0,0,191211963.88,1275000000.00
Oct 15 2023,ARB,$0.80,0,1465254400.58,0,0,0,190254400.58,1275000000.00
Oct 13 2023,ARB,$0.80,0,1464296837.28,0,0,0,189296837.28,1275000000.00
Oct 11 2023,ARB,$0.82,0,1459979273.98,0,0,0,184979273.98,1275000000.00
Oct 09 2023,ARB,$0.84,0,1459021710.67,0,0,0,184021710.67,1275000000.00
Oct 07 2023,ARB,$0.89,0,1458064147.37,0,0,0,183064147.37,1275000000.00
Oct 05 2023,ARB,$0.88,0,1457106584.07,0,0,0,182106584.07,1275000000.00
Oct 04 2023,ARB,$0.90,0,1456627802.42,0,0,0,181627802.42,1275000000.00
Oct 02 2023,ARB,$0.97,0,1455670239.12,0,0,0,180670239.12,1275000000.00
Sep 30 2023,ARB,$0.90,0,1454712675.82,0,0,0,179712675.82,1275000000.00
Sep 28 2023,ARB,$0.81,0,1453755112.51,0,0,0,178755112.51,1275000000.00
Sep 26 2023,ARB,$0.80,0,1452797549.21,0,0,0,177797549.21,1275000000.00
Sep 24 2023,ARB,$0.82,0,1451839985.91,0,0,0,176839985.91,1275000000.00
Sep 22 2023,ARB,$0.82,0,1450882422.61,0,0,0,175882422.61,1275000000.00
Sep 20 2023,ARB,$0.85,0,1449924859.31,0,0,0,174924859.31,1275000000.00
Sep 19 2023,ARB,$0.83,0,1449446077.66,0,0,0,174446077.66,1275000000.00
Sep 17 2023,ARB,$0.82,0,1448488514.35,0,0,0,173488514.35,1275000000.00
Sep 15 2023,ARB,$0.80,0,1447530951.05,0,0,0,172530951.05,1275000000.00
Sep 13 2023,ARB,$0.78,0,1446573387.75,0,0,0,171573387.75,1275000000.00
Sep 11 2023,ARB,$0.84,0,1445615824.45,0,0,0,170615824.45,1275000000.00
Sep 09 2023,ARB,$0.90,0,1444658261.15,0,0,0,169658261.15,1275000000.00
Sep 07 2023,ARB,$0.90,0,1443700697.84,0,0,0,168700697.84,1275000000.00
Sep 05 2023,ARB,$0.88,0,1442743134.54,0,0,0,167743134.54,1275000000.00
Sep 04 2023,ARB,$0.90,0,1442264352.89,0,0,0,167264352.89,1275000000.00
Sep 02 2023,ARB,$0.88,0,1441306789.59,0,0,0,166306789.59,1275000000.00
Aug 31 2023,ARB,$0.94,0,1440349226.29,0,0,0,165349226.29,1275000000.00
Aug 29 2023,ARB,$0.94,0,1439391662.99,0,0,0,164391662.99,1275000000.00
Aug 27 2023,ARB,$0.94,0,1438434099.68,0,0,0,163434099.68,1275000000.00
Aug 25 2023,ARB,$0.97,0,1437476536.38,0,0,0,162476536.38,1275000000.00
Aug 23 2023,ARB,$0.97,0,1436518973.08,0,0,0,161518973.08,1275000000.00
Aug 22 2023,ARB,$0.99,0,1436040191.43,0,0,0,161040191.43,1275000000.00
Aug 20 2023,ARB,$1.02,0,1435082628.13,0,0,0,160082628.13,1275000000.00
Aug 18 2023,ARB,$0.97,0,1434125064.83,0,0,0,159125064.83,1275000000.00
Aug 16 2023,ARB,$1.13,0,1383073501.52,0,0,0,108073501.52,1275000000.00
Aug 14 2023,ARB,$1.14,0,1382115938.22,0,0,0,107115938.22,1275000000.00
Aug 12 2023,ARB,$1.16,0,1381158374.92,0,0,0,106158374.92,1275000000.00
Aug 10 2023,ARB,$1.18,0,1380200811.62,0,0,0,105200811.62,1275000000.00
Aug 08 2023,ARB,$1.13,0,1379243248.32,0,0,0,104243248.32,1275000000.00
Aug 07 2023,ARB,$1.14,0,1378764466.67,0,0,0,103764466.67,1275000000.00
Aug 05 2023,ARB,$1.15,0,1377806903.36,0,0,0,102806903.36,1275000000.00
Aug 03 2023,ARB,$1.13,0,1376849340.06,0,0,0,101849340.06,1275000000.00
Aug 01 2023,ARB,$1.17,0,1375891776.76,0,0,0,100891776.76,1275000000.00
Jul 30 2023,ARB,$1.18,0,1374934213.46,0,0,0,99934213.46,1275000000.00
Jul 28 2023,ARB,$1.17,0,1373976650.16,0,0,0,98976650.16,1275000000.00
Jul 26 2023,ARB,$1.17,0,1373019086.85,0,0,0,98019086.85,1275000000.00
Jul 24 2023,ARB,$1.25,0,1372061523.55,0,0,0,97061523.55,1275000000.00
Jul 23 2023,ARB,$1.24,0,1371582741.90,0,0,0,96582741.90,1275000000.00
Jul 21 2023,ARB,$1.26,0,1370625178.60,0,0,0,95625178.60,1275000000.00
Jul 19 2023,ARB,$1.24,0,1369667615.30,0,0,0,94667615.30,1275000000.00
Jul 17 2023,ARB,$1.28,0,1368710052.00,0,0,0,93710052.00,1275000000.00
Jul 15 2023,ARB,$1.20,0,1367752488.69,0,0,0,92752488.69,1275000000.00
Jul 13 2023,ARB,$1.12,0,1366794925.39,0,0,0,91794925.39,1275000000.00
Jul 11 2023,ARB,$1.12,0,1365837362.09,0,0,0,90837362.09,1275000000.00
Jul 10 2023,ARB,$1.13,0,1365358580.44,0,0,0,90358580.44,1275000000.00
Jul 08 2023,ARB,$1.13,0,1364401017.14,0,0,0,89401017.14,1275000000.00
Jul 06 2023,ARB,$1.10,0,1363443453.84,0,0,0,88443453.84,1275000000.00
Jul 04 2023,ARB,$1.17,0,1362485890.53,0,0,0,87485890.53,1275000000.00
Jul 02 2023,ARB,$1.14,0,1361528327.23,0,0,0,86528327.23,1275000000.00
Jun 30 2023,ARB,$1.13,0,1360570763.93,0,0,0,85570763.93,1275000000.00
Jun 28 2023,ARB,$1.20,0,1359613200.63,0,0,0,84613200.63,1275000000.00
Jun 26 2023,ARB,$1.11,0,1358655637.33,0,0,0,83655637.33,1275000000.00
Jun 25 2023,ARB,$1.08,0,1358176855.68,0,0,0,83176855.68,1275000000.00
Jun 23 2023,ARB,$1.10,0,1357219292.37,0,0,0,82219292.37,1275000000.00
Jun 21 2023,ARB,$1.08,0,1356261729.07,0,0,0,81261729.07,1275000000.00
Jun 19 2023,ARB,$1.00,0,1355304165.77,0,0,0,80304165.77,1275000000.00
Jun 17 2023,ARB,$0.97,0,1354346602.47,0,0,0,79346602.47,1275000000.00
Jun 15 2023,ARB,$0.93,0,1353389039.17,0,0,0,78389039.17,1275000000.00
Jun 13 2023,ARB,$0.98,0,1352431475.86,0,0,0,77431475.86,1275000000.00
Jun 11 2023,ARB,$0.99,0,1351473912.56,0,0,0,76473912.56,1275000000.00
Jun 10 2023,ARB,$1.13,0,1350995130.91,0,0,0,75995130.91,1275000000.00
Jun 08 2023,ARB,$1.12,0,1350037567.61,0,0,0,75037567.61,1275000000.00
Jun 06 2023,ARB,$1.13,0,1349080004.31,0,0,0,74080004.31,1275000000.00
Jun 04 2023,ARB,$1.22,0,1348122441.01,0,0,0,73122441.01,1275000000.00
Jun 02 2023,ARB,$1.15,0,1347164877.70,0,0,0,72164877.70,1275000000.00
May 31 2023,ARB,$1.23,0,1346207314.40,0,0,0,71207314.40,1275000000.00
May 29 2023,ARB,$1.25,0,1345249751.10,0,0,0,70249751.10,1275000000.00
May 27 2023,ARB,$1.17,0,1344292187.80,0,0,0,69292187.80,1275000000.00
May 26 2023,ARB,$1.11,0,1343813406.15,0,0,0,68813406.15,1275000000.00
May 24 2023,ARB,$1.17,0,1342855842.85,0,0,0,67855842.85,1275000000.00
May 22 2023,ARB,$1.13,0,1341898279.54,0,0,0,66898279.54,1275000000.00
May 20 2023,ARB,$1.16,0,1340940716.24,0,0,0,65940716.24,1275000000.00
May 18 2023,ARB,$1.20,0,1339983152.94,0,0,0,64983152.94,1275000000.00
May 16 2023,ARB,$1.20,0,1339025589.64,0,0,0,64025589.64,1275000000.00
May 14 2023,ARB,$1.17,0,1338068026.34,0,0,0,63068026.34,1275000000.00
May 13 2023,ARB,$1.16,0,1337589244.69,0,0,0,62589244.69,1275000000.00
May 11 2023,ARB,$1.17,0,1336631681.38,0,0,0,61631681.38,1275000000.00
May 09 2023,ARB,$1.08,0,1335674118.08,0,0,0,60674118.08,1275000000.00
May 07 2023,ARB,$1.25,0,1334716554.78,0,0,0,59716554.78,1275000000.00
May 05 2023,ARB,$1.31,0,1333758991.48,0,0,0,58758991.48,1275000000.00
May 03 2023,ARB,$1.35,0,1332801428.18,0,0,0,57801428.18,1275000000.00
May 01 2023,ARB,$1.38,0,1331843864.87,0,0,0,56843864.87,1275000000.00
Apr 29 2023,ARB,$1.39,0,1330886301.57,0,0,0,55886301.57,1275000000.00
Apr 28 2023,ARB,$1.42,0,1330407519.92,0,0,0,55407519.92,1275000000.00
Apr 26 2023,ARB,$1.38,0,1329449956.62,0,0,0,54449956.62,1275000000.00
Apr 24 2023,ARB,$1.34,0,1328492393.32,0,0,0,53492393.32,1275000000.00
Apr 22 2023,ARB,$1.45,0,1327534830.02,0,0,0,52534830.02,1275000000.00
Apr 20 2023,ARB,$1.52,0,1326577266.71,0,0,0,51577266.71,1275000000.00
Apr 18 2023,ARB,$1.64,0,1325619703.41,0,0,0,50619703.41,1275000000.00
Apr 16 2023,ARB,$1.65,0,1275000000.00,0,0,0,0,1275000000.00
Apr 14 2023,ARB,$1.36,0,1275000000.00,0,0,0,0,1275000000.00
Apr 13 2023,ARB,$1.19,0,1275000000.00,0,0,0,0,1275000000.00
Apr 11 2023,ARB,$1.24,0,1275000000.00,0,0,0,0,1275000000.00
Apr 09 2023,ARB,$1.16,0,1275000000.00,0,0,0,0,1275000000.00
Apr 07 2023,ARB,$1.21,0,1275000000.00,0,0,0,0,1275000000.00
Apr 05 2023,ARB,$1.24,0,1275000000.00,0,0,0,0,1275000000.00
Apr 03 2023,ARB,$1.19,0,1275000000.00,0,0,0,0,1275000000.00
Apr 01 2023,ARB,$1.40,0,1275000000.00,0,0,0,0,1275000000.00
Mar 30 2023,ARB,$1.22,0,1275000000.00,0,0,0,0,1275000000.00
Mar 29 2023,ARB,$1.19,0,1275000000.00,0,0,0,0,1275000000.00
Mar 27 2023,ARB,$1.28,0,1275000000.00,0,0,0,0,1275000000.00
Mar 25 2023,ARB,$1.25,0,1275000000.00,0,0,0,0,1275000000.00
Mar 23 2023,ARB,$1.39,0,1275000000.00,0,0,0,0,1275000000.00
