Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Jun 12 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 10 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 08 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 05 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 03 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
Jun 01 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 30 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 27 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 25 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 23 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 21 2028,PIXEL,0,4773333333.00,4773333333.00,1100000000.00,700000000.00,850000000.00,2123333333.00
May 18 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 16 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 14 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 12 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 09 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 07 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 05 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 03 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
May 01 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 28 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 26 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 24 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 22 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 19 2028,PIXEL,0,4745000000.00,4745000000.00,1100000000.00,700000000.00,850000000.00,2095000000.00
Apr 17 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 15 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 13 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 10 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 08 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 06 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 04 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Apr 01 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 30 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 28 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 26 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 23 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 21 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 19 2028,PIXEL,0,4716666667.00,4716666667.00,1100000000.00,700000000.00,850000000.00,2066666667.00
Mar 17 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 15 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 12 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 10 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 08 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 06 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 03 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Mar 01 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 28 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 26 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 23 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 21 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 19 2028,PIXEL,0,4688333333.00,4688333333.00,1100000000.00,700000000.00,850000000.00,2038333333.00
Feb 17 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 14 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 12 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 10 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 08 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 05 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 03 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Feb 01 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 30 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 28 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 25 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 23 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 21 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 19 2028,PIXEL,0,4651666666.70,4651666666.70,1091666666.70,700000000.00,850000000.00,2010000000.00
Jan 16 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 14 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 12 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 10 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 07 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 05 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 03 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Jan 01 2028,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Dec 29 2027,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Dec 27 2027,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
Dec 25 2027,PIXEL,0,4560486111.50,4560486111.50,1065972222.20,680555555.60,832291666.70,1981666667.00
