Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2023-03-10,BLUR,1,389864384,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.32996674227418016
2023-03-11,BLUR,1,391146575,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.32888128606279665
2023-03-12,BLUR,0,392428767,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3278034583327235
2023-03-13,BLUR,1,393710959,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.32673241816647963
2023-03-14,BLUR,1,394993151,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3256683540779976
2023-03-15,BLUR,1,396275342,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3246109449629419
2023-03-16,BLUR,1,397557534,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.32356088408851846
2023-03-17,BLUR,1,398839726,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.32251734411854965
2023-03-18,BLUR,1,400121918,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3214805137038932
2023-03-19,BLUR,1,401404110,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3204503283421729
2023-03-20,BLUR,1,402686301,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3194264752296632
2023-03-21,BLUR,1,403968493,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31840963966638636
2023-03-22,BLUR,1,405250685,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31739901062036535
2023-03-23,BLUR,1,406532877,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31639477672937183
2023-03-24,BLUR,1,407815068,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3153966315004825
2023-03-25,BLUR,1,409097260,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3144052539029774
2023-03-26,BLUR,1,410379452,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31341984544213275
2023-03-27,BLUR,1,411661644,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31244059461339696
2023-03-28,BLUR,0,412943836,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.31146744387971204
2023-03-29,BLUR,1,414226027,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3105000942549485
2023-03-30,BLUR,1,415508219,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30953921685852925
2023-03-31,BLUR,1,416790411,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30858402827405923
2023-04-01,BLUR,1,418072603,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30763471667298026
2023-04-02,BLUR,1,419354795,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30669122798271475
2023-04-03,BLUR,1,420636986,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30575327033043703
2023-04-04,BLUR,1,421919178,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3048215070654771
2023-04-05,BLUR,1,423201370,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3038951692307288
2023-04-06,BLUR,1,424483562,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3029744445297991
2023-04-07,BLUR,1,425765753,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.3020590465173301
2023-04-08,BLUR,1,427047945,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30114963238952663
2023-04-09,BLUR,1,428330137,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.30024544433763756
2023-04-10,BLUR,1,429612329,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.29934666959938894
2023-04-11,BLUR,1,430894521,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2984532597061478
2023-04-12,BLUR,1,432176712,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.29756493469082657
2023-04-13,BLUR,1,433458904,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.296682344142597
2023-04-14,BLUR,1,434741096,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2958047436949178
2023-04-15,BLUR,1,436023288,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2949323199019584
2023-04-16,BLUR,1,437305479,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.29406479774997707
2023-04-17,BLUR,1,438587671,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.29320282081350274
2023-04-18,BLUR,1,439869863,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2923456551062057
2023-04-19,BLUR,1,441152055,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2914934865633202
2023-04-20,BLUR,1,442434247,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.29064627161263024
2023-04-21,BLUR,1,443716438,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.28980374116472946
2023-04-22,BLUR,1,444998630,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2889665313683961
2023-04-23,BLUR,1,446280822,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.28813392077184596
2023-04-24,BLUR,1,447563014,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.28730609445726973
2023-04-25,BLUR,1,448845205,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.28648278787397746
2023-04-26,BLUR,1,450127397,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2856646313064657
2023-04-27,BLUR,1,451409589,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2848509129960823
2023-04-28,BLUR,1,452691781,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2840418172862518
2023-04-29,BLUR,1,453973973,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2832373048981863
2023-04-30,BLUR,1,455256164,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.282437116719905
2023-05-01,BLUR,1,456538356,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2816418758033554
2023-05-02,BLUR,1,457820548,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.28085088211076836
2023-05-03,BLUR,1,459102740,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2800643190003783
2023-05-04,BLUR,1,460384932,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2792821493507096
2023-05-05,BLUR,1,461667123,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2785041192442849
2023-05-06,BLUR,1,462949315,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27773084461117237
2023-05-07,BLUR,1,464231507,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2769616367182658
2023-05-08,BLUR,1,465513699,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2761966778786516
2023-05-09,BLUR,0,466795890,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27543571816562157
2023-05-10,BLUR,0,468078082,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27467936789246367
2023-05-11,BLUR,0,469360274,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27392694708572146
2023-05-12,BLUR,0,470642466,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2731786371847908
2023-05-13,BLUR,0,471924658,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27243440459110635
2023-05-14,BLUR,0,473206849,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27169400417301354
2023-05-15,BLUR,0,474489041,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2709580393245745
2023-05-16,BLUR,0,475771233,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.27022584068490635
2023-05-17,BLUR,0,477053425,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2694975885605929
2023-05-18,BLUR,0,478335616,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.26877304150997344
2023-05-19,BLUR,0,479617808,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2680527974734794
2023-05-20,BLUR,0,480900000,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.26733619532325625
2023-05-21,BLUR,0,482182192,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2666234144312747
2023-05-22,BLUR,0,483464384,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2659144243137042
2023-05-23,BLUR,0,484746575,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2652089879696288
2023-05-24,BLUR,1,486028767,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2645076966247776
2023-05-25,BLUR,0,487310959,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2638098991371019
2023-05-26,BLUR,0,488593151,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.26311577367994304
2023-05-27,BLUR,1,489875342,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2624250866750279
2023-05-28,BLUR,1,491157534,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.26173842405809433
2023-05-29,BLUR,1,492439726,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2610551424423431
2023-05-30,BLUR,1,493721918,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.26037541902133216
2023-05-31,BLUR,0,495004110,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2596992260732488
2023-06-01,BLUR,0,496286301,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25902633414498316
2023-06-02,BLUR,0,497568493,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25835732266162226
2023-06-03,BLUR,0,498850685,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25769155765254614
2023-06-04,BLUR,0,500132877,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.257029215064624
2023-06-05,BLUR,0,501415068,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25637006862878164
2023-06-06,BLUR,0,502697260,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2557146926426232
2023-06-07,BLUR,0,503979452,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25506246045582187
2023-06-08,BLUR,0,505261644,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2544135470031028
2023-06-09,BLUR,0,506543836,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.253767927018818
2023-06-10,BLUR,0,507826027,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25312537807685415
2023-06-11,BLUR,0,509108219,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.2524864681659965
2023-06-12,BLUR,0,510390411,0,0,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.25185057953267886
2023-06-13,BLUR,0,511672603,0,0,0,0.0,0.0,no unlock,0.0,0.0,0.0,0.25121788583132293
2023-06-14,BLUR,0,708954795,120582157,75417843,196000000,196000000.0,inf,large cliff unlock,196000000.0,0.0,27.64633251404979,38.55633286662409
2023-06-15,BLUR,0,710703653,120869257,75597410,196466667,466667.0,0.2380954081632653,small cliff unlock,466667.0,0.0,27.64396470606012,0.24668117238702084
2023-06-16,BLUR,0,713585845,121853601,76213066,198066667,1600000.0,0.8143875113430818,small cliff unlock,1600000.0,0.0,27.75652969966073,0.40554061989603984
2023-06-17,BLUR,0,716468037,122837945,76828721,199666667,1600000.0,0.8078088172201131,linear unlock,1600000.0,0.0,27.86818904525674,0.4039026306638692
2023-06-18,BLUR,0,719350228,123822289,77444377,201266667,1600000.0,0.8013355579276534,linear unlock,1600000.0,0.0,27.978953667614604,0.4022776803928798
2023-06-19,BLUR,0,722232420,124806633,78060033,202866667,1600000.0,0.7949652189550096,linear unlock,1600000.0,0.0,28.0888342010457,0.4006660299550221
2023-06-20,BLUR,0,725114612,125790978,78675689,204466667,1600000.0,0.7886953651188048,linear unlock,1600000.0,0.0,28.197841226236385,0.39906710363403514
2023-06-21,BLUR,0,727996804,126775322,79291345,206066667,1600000.0,0.782523637459205,linear unlock,1600000.0,0.0,28.305985118033565,0.39748088816613175
2023-06-22,BLUR,0,730878995,127759666,79907001,207666667,1600000.0,0.7764477502807381,linear unlock,1600000.0,0.0,28.413276126508464,0.3959070952185114
2023-06-23,BLUR,0,733761187,128744010,80522657,209266667,1600000.0,0.7704654883299109,linear unlock,1600000.0,0.0,28.519724224661125,0.39434598883225536
2023-06-24,BLUR,0,736643379,129728354,81138313,210866667,1600000.0,0.7645747041023021,linear unlock,1600000.0,0.0,28.625339344833776,0.3927970095807207
2023-06-25,BLUR,0,739525571,130712698,81753968,212466667,1600000.0,0.7587733152722521,linear unlock,1600000.0,0.0,28.73013122625343,0.39126015140631576
2023-06-26,BLUR,0,742407763,131697042,82369624,214066667,1600000.0,0.7530593022386894,linear unlock,1600000.0,0.0,28.834109456907715,0.38973527258870133
2023-06-27,BLUR,0,745289954,132681387,82985280,215666667,1600000.0,0.7474307057810172,linear unlock,1600000.0,0.0,28.937283515296112,0.3882220989114307
2023-06-28,BLUR,0,748172146,133665731,83600936,217266667,1600000.0,0.7418856248193422,linear unlock,1600000.0,0.0,29.039662617966535,0.3867208976226184
2023-06-29,BLUR,0,751054338,134650075,84216592,218866667,1600000.0,0.7364222142736695,linear unlock,1600000.0,0.0,29.141255955304796,0.38523112834516027
2023-06-30,BLUR,0,753936530,135634419,84832248,220466667,1600000.0,0.7310386830169987,linear unlock,1600000.0,0.0,29.242072538917828,0.38375279313012906
2023-07-01,BLUR,0,756818721,136618763,85447904,222066667,1600000.0,0.7257332919175487,linear unlock,1600000.0,0.0,29.342121281907346,0.38228562820798717
2023-07-02,BLUR,0,759700913,137603107,86063559,223666667,1600000.0,0.7205043519656195,linear unlock,1600000.0,0.0,29.441410846376066,0.38082990285860013
2023-07-03,BLUR,0,762583105,138587451,86679215,225266667,1600000.0,0.7153502224808491,linear unlock,1600000.0,0.0,29.539949878643064,0.3793850909851414
2023-07-04,BLUR,0,765465297,139571795,87294871,226866667,1600000.0,0.7102693093958725,linear unlock,1600000.0,0.0,29.637746856602437,0.3779512004793235
2023-07-05,BLUR,0,768347489,140556140,87910527,228466667,1600000.0,0.7052600636126064,linear unlock,1600000.0,0.0,29.734810130940637,0.37652810797508957
2023-07-06,BLUR,0,771229680,141540484,88526183,230066667,1600000.0,0.700320979427603,linear unlock,1600000.0,0.0,29.831147966193416,0.37511556180799854
2023-07-07,BLUR,0,774111872,142524828,89141839,231666667,1600000.0,0.6954505930231084,linear unlock,1600000.0,0.0,29.92676838832928,0.3737138332124355
2023-07-08,BLUR,0,776994064,143509172,89757495,233266667,1600000.0,0.6906474810206511,linear unlock,1600000.0,0.0,30.021679419162204,0.3723224128514593
2023-07-09,BLUR,0,779876256,144493516,90373151,234866667,1600000.0,0.685910259094155,linear unlock,1600000.0,0.0,30.11588892379357,0.3709413151964569
2023-07-10,BLUR,0,782758447,145477860,90988806,236466667,1600000.0,0.6812375806397423,linear unlock,1600000.0,0.0,30.209404690078035,0.3695702975729524
2023-07-11,BLUR,0,785640639,146462204,91604462,238066667,1600000.0,0.6766281354995374,linear unlock,1600000.0,0.0,30.30223427635087,0.3682096323644017
2023-07-12,BLUR,0,788522831,147446549,92220118,239666667,1600000.0,0.6720806487369355,linear unlock,1600000.0,0.0,30.394385245136927,0.36685882284152055
2023-07-13,BLUR,0,791405023,148430893,92835774,241266667,1600000.0,0.6675938794609265,linear unlock,1600000.0,0.0,30.485865010740525,0.3655178882195232
2023-07-14,BLUR,0,794287215,149415237,93451430,242866667,1600000.0,0.6631666196972,linear unlock,1600000.0,0.0,30.576680879850244,0.3641867206091766
2023-07-15,BLUR,0,797169406,150399581,94067086,244466667,1600000.0,0.6587976933038736,linear unlock,1600000.0,0.0,30.666840091954057,0.36286508778817494
2023-07-16,BLUR,0,800051598,151383925,94682742,246066667,1600000.0,0.6544859549297982,linear unlock,1600000.0,0.0,30.75634966733733,0.3615532631215905
2023-07-17,BLUR,0,802933790,152368269,95298397,247666667,1600000.0,0.6502302890135054,linear unlock,1600000.0,0.0,30.845216639842743,0.3602507647263021
2023-07-18,BLUR,0,805815982,153352613,95914053,249266667,1600000.0,0.6460296088209561,linear unlock,1600000.0,0.0,30.93344790473515,0.3589576171654203
2023-07-19,BLUR,0,808698174,154336957,96529709,250866667,1600000.0,0.6418828555203492,linear unlock,1600000.0,0.0,31.021050258980797,0.35767372010251347
2023-07-20,BLUR,0,811580365,155321302,97145365,252466667,1600000.0,0.6377889972923345,linear unlock,1600000.0,0.0,31.10803044132296,0.3563988509760132
2023-07-21,BLUR,0,814462557,156305646,97761021,254066667,1600000.0,0.6337470284740598,linear unlock,1600000.0,0.0,31.194394980639977,0.35513328368904046
2023-07-22,BLUR,0,817344749,157289990,98376677,255666667,1600000.0,0.6297559687355603,linear unlock,1600000.0,0.0,31.28015042768691,0.35387655027584036
2023-07-23,BLUR,0,820226941,158274334,98992333,257266667,1600000.0,0.6258148622870732,linear unlock,1600000.0,0.0,31.365303203324068,0.3526286800675342
2023-07-24,BLUR,0,823109132,159258678,99607988,258866667,1600000.0,0.6219227771159331,linear unlock,1600000.0,0.0,31.449859676687442,0.3513894577135086
2023-07-25,BLUR,0,825991324,160243022,100223644,260466667,1600000.0,0.6180788042517656,linear unlock,1600000.0,0.0,31.53382601389164,0.35015915726713137
2023-07-26,BLUR,0,828873516,161227366,100839300,262066667,1600000.0,0.6142820570587637,linear unlock,1600000.0,0.0,31.61720840891242,0.34893732128353444
2023-07-27,BLUR,0,831755708,162211711,101454956,263666667,1600000.0,0.61053167055389,linear unlock,1600000.0,0.0,31.70001293216253,0.3477239825334219
2023-07-28,BLUR,0,834637900,163196055,102070612,265266667,1600000.0,0.6068268007499029,linear unlock,1600000.0,0.0,31.782245570204754,0.34651905268319483
2023-07-29,BLUR,0,837520091,164180399,102686268,266866667,1600000.0,0.603166624022158,linear unlock,1600000.0,0.0,31.863912265240213,0.3453223248069612
2023-07-30,BLUR,0,840402283,165164743,103301924,268466667,1600000.0,0.5995503364981885,linear unlock,1600000.0,0.0,31.94501876430528,0.344134072838618
2023-07-31,BLUR,0,843284475,166149087,103917580,270066667,1600000.0,0.5959771534691121,linear unlock,1600000.0,0.0,32.02557084903051,0.34295385178052873
2023-08-01,BLUR,0,846166667,167133431,104533235,271666667,1600000.0,0.5924463088219621,linear unlock,1600000.0,0.0,32.105574184713184,0.34178169828159116
2023-08-02,BLUR,0,849048858,168117775,105148891,273266667,1600000.0,0.5889570544920772,linear unlock,1600000.0,0.0,32.1850343976318,0.3406174117232155
2023-08-03,BLUR,0,851931050,169102120,105764547,274866667,1600000.0,0.5855086599347297,linear unlock,1600000.0,0.0,32.26395692468304,0.33946126572612384
2023-08-04,BLUR,0,854813242,170086464,106380203,276466667,1600000.0,0.5821004116152069,linear unlock,1600000.0,0.0,32.34234724220615,0.3383128247291844
2023-08-05,BLUR,0,857695434,171070808,106995859,278066667,1600000.0,0.5787316125166004,linear unlock,1600000.0,0.0,32.42021071549741,0.3371721281781454
2023-08-06,BLUR,0,860577626,172055152,107611515,279666667,1600000.0,0.5754015816645869,linear unlock,1600000.0,0.0,32.49755263797667,0.33603909799990844
2023-08-07,BLUR,0,863459817,173039496,108227171,281266667,1600000.0,0.5721096536685224,linear unlock,1600000.0,0.0,32.57437827011236,0.3349135409662626
2023-08-08,BLUR,0,866342009,174023840,108842826,282866667,1600000.0,0.5688551782781996,linear unlock,1600000.0,0.0,32.65069268965809,0.33379573006811963
2023-08-09,BLUR,0,869224201,175008184,109458482,284466667,1600000.0,0.5656375199556476,linear unlock,1600000.0,0.0,32.72650101926925,0.3326852409392974
2023-08-10,BLUR,0,872106393,175992528,110074138,286066667,1600000.0,0.5624560574613826,linear unlock,1600000.0,0.0,32.80180827661929,0.33158211617718175
2023-08-11,BLUR,0,874988584,176976873,110689794,287666667,1600000.0,0.5593101834545442,linear unlock,1600000.0,0.0,32.87661945084303,0.3304861681021985
2023-08-12,BLUR,0,877870776,177961217,111305450,289266667,1600000.0,0.556199304106374,linear unlock,1600000.0,0.0,32.95093935328814,0.3293976690329025
2023-08-13,BLUR,0,880752968,178945561,111921106,290866667,1600000.0,0.5531228387265236,linear unlock,1600000.0,0.0,33.02477284413761,0.32831620311279164
2023-08-14,BLUR,0,883635160,179929905,112536762,292466667,1600000.0,0.5500802194016958,linear unlock,1600000.0,0.0,33.098124683042265,0.3272418152100965
2023-08-15,BLUR,0,886517352,180914249,113152418,294066667,1600000.0,0.5470708906461467,linear unlock,1600000.0,0.0,33.170999567755786,0.3261744360647668
2023-08-16,BLUR,0,889399543,181898593,113768073,295666667,1600000.0,0.5440943090635975,linear unlock,1600000.0,0.0,33.24340217251495,0.3251138845164985
