Date,Symbol,Price,Unlocked Supply,Founder / Team,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2021-02-07,ALGO,1,6194817204,2000000000,979704301,2000000000,0.0,0.0,no unlock,0.0,0.0,32.2850527164643,0.10425390848567272
2021-02-08,ALGO,1,6201268817,2000000000,981317204,2000000000,0.0,0.0,no unlock,0.0,0.0,32.25146432157966,0.1041453329056132
2021-02-09,ALGO,1,6207720430,2000000000,982930108,2000000000,0.0,0.0,no unlock,0.0,0.0,32.217945742766,0.10403698324306974
2021-02-10,ALGO,1,6214172043,2000000000,984543011,2000000000,0.0,0.0,no unlock,0.0,0.0,32.184496762572174,0.10392885879366189
2021-02-11,ALGO,1,6220623656,2000000000,986155914,2000000000,0.0,0.0,no unlock,0.0,0.0,32.15111716444915,0.10382095885593427
2021-02-12,ALGO,1,6227075269,2000000000,987768817,2000000000,0.0,0.0,no unlock,0.0,0.0,32.11780673274531,0.10371328273134162
2021-02-13,ALGO,2,6233526882,2000000000,989381720,2000000000,0.0,0.0,no unlock,0.0,2000000000.0,32.084565252701836,0.10360582972423359
2021-02-14,ALGO,2,6239978495,2000000000,990994624,2000000000,0.0,0.0,no unlock,0.0,0.0,32.05139251044807,0.10349859914183972
2021-02-15,ALGO,1,6246430108,2000000000,992607527,2000000000,0.0,0.0,no unlock,0.0,-2000000000.0,32.018288292996935,0.1033915902942547
2021-02-16,ALGO,1,6252881720,2000000000,994220430,2000000000,0.0,0.0,no unlock,0.0,0.0,31.985252393355683,0.10328478648527928
2021-02-17,ALGO,1,6259333333,2000000000,995833333,2000000000,0.0,0.0,no unlock,0.0,0.0,31.952284590049647,0.10317823507462731
2021-02-18,ALGO,1,6265784946,2000000000,997446237,2000000000,0.0,0.0,no unlock,0.0,0.0,31.91938467784113,0.103071887320432
2021-02-19,ALGO,1,6276000000,2000000000,1000000000,2000000000,0.0,0.0,no unlock,0.0,0.0,31.86743148502231,0.16302911906545986
2021-02-20,ALGO,1,6279035714,2000000000,1000744048,2000000000,0.0,0.0,no unlock,0.0,0.0,31.852024595762636,0.048370203951561504
2021-02-21,ALGO,1,6286321429,2000000000,1002529762,2000000000,0.0,0.0,no unlock,0.0,0.0,31.815108765734095,0.11603238668885839
2021-02-22,ALGO,1,6293607143,2000000000,1004315476,2000000000,0.0,0.0,no unlock,0.0,0.0,31.77827841104571,0.11589789167301581
2021-02-23,ALGO,1,6300892857,2000000000,1006101190,2000000000,0.0,0.0,no unlock,0.0,0.0,31.741533230137257,0.11576372395762677
2021-02-24,ALGO,1,6308178571,2000000000,1007886905,2000000000,0.0,0.0,no unlock,0.0,0.0,31.704872927890992,0.11562986651813814
2021-02-25,ALGO,1,6315464286,2000000000,1009672619,2000000000,0.0,0.0,no unlock,0.0,0.0,31.6682972055366,0.11549633413191468
2021-02-26,ALGO,1,6322750000,2000000000,1011458333,2000000000,0.0,0.0,no unlock,0.0,0.0,31.631805780712508,0.11536307815326943
2021-02-27,ALGO,1,6330035714,2000000000,1013244048,2000000000,0.0,0.0,no unlock,0.0,0.0,31.59539835733698,0.11523014511090902
2021-02-28,ALGO,1,6337321429,2000000000,1015029762,2000000000,0.0,0.0,no unlock,0.0,0.0,31.559074640712847,0.1150975338715127
2021-03-01,ALGO,1,6344607143,2000000000,1016815476,2000000000,0.0,0.0,no unlock,0.0,0.0,31.522834352424773,0.11496519596844329
2021-03-02,ALGO,1,6351892857,2000000000,1018601190,2000000000,0.0,0.0,no unlock,0.0,0.0,31.486677200418022,0.11483317778057105
2021-03-03,ALGO,1,6359178571,2000000000,1020386905,2000000000,0.0,0.0,no unlock,0.0,0.0,31.450602898944762,0.1147014624462832
2021-03-04,ALGO,1,6366464286,2000000000,1022172619,2000000000,0.0,0.0,no unlock,0.0,0.0,31.41461115863079,0.11457006464994267
2021-03-05,ALGO,1,6373750000,2000000000,1023958333,2000000000,0.0,0.0,no unlock,0.0,0.0,31.378701706216905,0.11443893616149628
2021-03-06,ALGO,1,6381035714,2000000000,1025744048,2000000000,0.0,0.0,no unlock,0.0,0.0,31.34287425491128,0.1143081231614042
2021-03-07,ALGO,1,6388321429,2000000000,1027529762,2000000000,0.0,0.0,no unlock,0.0,0.0,31.307128519252846,0.11417762455106047
2021-03-08,ALGO,1,6395607143,2000000000,1029315476,2000000000,0.0,0.0,no unlock,0.0,0.0,31.27146422977219,0.11404739227625987
2021-03-09,ALGO,1,6402892857,2000000000,1031101190,2000000000,0.0,0.0,no unlock,0.0,0.0,31.23588110354663,0.11391747236967523
2021-03-10,ALGO,1,6410178571,2000000000,1032886905,2000000000,0.0,0.0,no unlock,0.0,0.0,31.200378863829314,0.11378784812922256
2021-03-11,ALGO,1,6417464286,2000000000,1034672619,2000000000,0.0,0.0,no unlock,0.0,0.0,31.164957230273867,0.11365853414694209
2021-03-12,ALGO,1,6424750000,2000000000,1036458333,2000000000,0.0,0.0,no unlock,0.0,0.0,31.129615938363358,0.11352948260100375
2021-03-13,ALGO,1,6432035714,2000000000,1038244048,2000000000,0.0,0.0,no unlock,0.0,0.0,31.09435471023257,0.11340073932837853
2021-03-14,ALGO,1,6439321429,2000000000,1040029762,2000000000,0.0,0.0,no unlock,0.0,0.0,31.05917326929573,0.11327230326383105
2021-03-15,ALGO,1,6446607143,2000000000,1041815476,2000000000,0.0,0.0,no unlock,0.0,0.0,31.024071354676625,0.11314412675826685
2021-03-16,ALGO,1,6453892857,2000000000,1043601190,2000000000,0.0,0.0,no unlock,0.0,0.0,30.9890486922287,0.11301625550288322
2021-03-17,ALGO,1,6461178571,2000000000,1045386905,2000000000,0.0,0.0,no unlock,0.0,0.0,30.954105013854445,0.11288867295182617
2021-03-18,ALGO,1,6468464286,2000000000,1047172619,2000000000,0.0,0.0,no unlock,0.0,0.0,30.919240047884216,0.11276139360550726
2021-03-19,ALGO,1,6480000000,2000000000,1050000000,2000000000,0.0,0.0,no unlock,0.0,0.0,30.864197530864196,0.17833775514486933
2021-03-20,ALGO,1,6482728495,2000000000,1050672043,2000000000,0.0,0.0,no unlock,0.0,0.0,30.851207196824,0.04210640432098765
2021-03-21,ALGO,1,6489276882,2000000000,1052284946,2000000000,0.0,0.0,no unlock,0.0,0.0,30.820074969333078,0.10101282207099435
2021-03-22,ALGO,1,6495825269,2000000000,1053897849,2000000000,0.0,0.0,no unlock,0.0,0.0,30.789005510117267,0.10091088913410307
2021-03-23,ALGO,1,6502373656,2000000000,1055510753,2000000000,0.0,0.0,no unlock,0.0,0.0,30.75799862953923,0.10080916171269015
2021-03-24,ALGO,1,6508922043,2000000000,1057123656,2000000000,0.0,0.0,no unlock,0.0,0.0,30.727054138724764,0.10070763918584626
2021-03-25,ALGO,1,6515470430,2000000000,1058736559,2000000000,0.0,0.0,no unlock,0.0,0.0,30.69617184955899,0.10060632093516073
2021-03-26,ALGO,1,6522018817,2000000000,1060349462,2000000000,0.0,0.0,no unlock,0.0,0.0,30.665351574682525,0.10050520634470902
2021-03-27,ALGO,1,6528567204,2000000000,1061962366,2000000000,0.0,0.0,no unlock,0.0,0.0,30.6345931274877,0.10040429480104027
2021-03-28,ALGO,1,6535115591,2000000000,1063575269,2000000000,0.0,0.0,no unlock,0.0,0.0,30.603896322114803,0.10030358569316492
2021-03-29,ALGO,1,6541663978,2000000000,1065188172,2000000000,0.0,0.0,no unlock,0.0,0.0,30.573260973448306,0.10020307841254218
2021-03-30,ALGO,1,6548212366,2000000000,1066801075,2000000000,0.0,0.0,no unlock,0.0,0.0,30.5426868924489,0.1001027876396986
2021-03-31,ALGO,1,6554760753,2000000000,1068413978,2000000000,0.0,0.0,no unlock,0.0,0.0,30.512173904816205,0.10000266689579138
2021-04-01,ALGO,1,6561309140,2000000000,1070026882,2000000000,0.0,0.0,no unlock,0.0,0.0,30.481721822971448,0.09990276147001884
2021-04-02,ALGO,1,6567857527,2000000000,1071639785,2000000000,0.0,0.0,no unlock,0.0,0.0,30.45133046473893,0.09980305546158125
2021-04-03,ALGO,1,6574405914,2000000000,1073252688,2000000000,0.0,0.0,no unlock,0.0,0.0,30.42099964866879,0.09970354827400019
2021-04-04,ALGO,1,6580954301,2000000000,1074865591,2000000000,0.0,0.0,no unlock,0.0,0.0,30.390729194033344,0.09960423931317364
2021-04-05,ALGO,1,6587502688,2000000000,1076478495,2000000000,0.0,0.0,no unlock,0.0,0.0,30.360518920823548,0.09950512798736422
2021-04-06,ALGO,1,6594051075,2000000000,1078091398,2000000000,0.0,0.0,no unlock,0.0,0.0,30.33036864974541,0.09940621370718748
2021-04-07,ALGO,1,6600599462,2000000000,1079704301,2000000000,0.0,0.0,no unlock,0.0,0.0,30.30027820221641,0.09930749588560019
2021-04-08,ALGO,1,6607147849,2000000000,1081317204,2000000000,0.0,0.0,no unlock,0.0,0.0,30.270247400362056,0.09920897393788868
2021-04-09,ALGO,1,6613696237,2000000000,1082930108,2000000000,0.0,0.0,no unlock,0.0,0.0,30.240276062439907,0.09911066241678104
2021-04-10,ALGO,1,6620244624,2000000000,1084543011,2000000000,0.0,0.0,no unlock,0.0,0.0,30.210364021134694,0.09901251532184634
2021-04-11,ALGO,1,6626793011,2000000000,1086155914,2000000000,0.0,0.0,no unlock,0.0,0.0,30.180511096093447,0.09891457751063308
2021-04-12,ALGO,2,6633341398,2000000000,1087768817,2000000000,0.0,0.0,no unlock,0.0,2000000000.0,30.150717112238702,0.09881683325750704
2021-04-13,ALGO,1,6639889785,2000000000,1089381720,2000000000,0.0,0.0,no unlock,0.0,-2000000000.0,30.120981895183675,0.09871928198923073
2021-04-14,ALGO,2,6646438172,2000000000,1090994624,2000000000,0.0,0.0,no unlock,0.0,2000000000.0,30.091305271228812,0.09862192313482805
2021-04-15,ALGO,1,6652986559,2000000000,1092607527,2000000000,0.0,0.0,no unlock,0.0,-2000000000.0,30.061687067358466,0.09852475612557313
2021-04-16,ALGO,2,6659534946,2000000000,1094220430,2000000000,0.0,0.0,no unlock,0.0,2000000000.0,30.03212711123748,0.09842778039497915
2021-04-17,ALGO,2,6666083333,2000000000,1095833333,2000000000,0.0,0.0,no unlock,0.0,0.0,30.002625231207862,0.09833099537878752
2021-04-18,ALGO,2,6672631720,2000000000,1097446237,2000000000,0.0,0.0,no unlock,0.0,0.0,29.973181256285486,0.09823440051495679
2021-04-19,ALGO,1,6683000000,2000000000,1100000000,2000000000,0.0,0.0,no unlock,0.0,-2000000000.0,29.92667963489451,0.15538516787795983
2021-04-20,ALGO,1,6685819444,2000000000,1100694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.914059402170118,0.04218829866826276
2021-04-21,ALGO,1,6692586111,2000000000,1102361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.883814221124183,0.10120923929635213
2021-04-22,ALGO,1,6699352778,2000000000,1104027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.853630138239602,0.10110690976210587
2021-04-23,ALGO,1,6706119444,2000000000,1105694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.823506973014187,0.1010047720165006
2021-04-24,ALGO,1,6712886111,2000000000,1107361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.793444532340885,0.10090287022928247
2021-04-25,ALGO,1,6719652778,2000000000,1109027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.763442637214194,0.10080115896666075
2021-04-26,ALGO,1,6726419444,2000000000,1110694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.733501109331055,0.1006996376680938
2021-04-27,ALGO,1,6733186111,2000000000,1112361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.70361975785285,0.10059835037548694
2021-04-28,ALGO,1,6739952778,2000000000,1114027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.67379840595079,0.10049725179800545
2021-04-29,ALGO,1,6746719444,2000000000,1115694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.6440368774878,0.10039634138220072
2021-04-30,ALGO,1,6753486111,2000000000,1117361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.61433498386001,0.10029566304283986
2021-05-01,ALGO,1,6760252778,2000000000,1119027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.58469255038262,0.10019517163111555
2021-05-02,ALGO,1,6767019444,2000000000,1120694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.555109403051983,0.10009486660056367
2021-05-03,ALGO,1,6773786111,2000000000,1122361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.52558535546591,0.09999479173951077
2021-05-04,ALGO,1,6780552778,2000000000,1124027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.496120235051432,0.09989490204025722
2021-05-05,ALGO,1,6787319444,2000000000,1125694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.466713869906368,0.09979519696321727
2021-05-06,ALGO,1,6794086111,2000000000,1127361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.437366075797737,0.09969572017096887
2021-05-07,ALGO,2,6800852778,2000000000,1129027778,2000000000,0.0,0.0,no unlock,0.0,2000000000.0,29.408076682232803,0.09959642679601002
2021-05-08,ALGO,2,6807619444,2000000000,1130694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.378845519379475,0.09949731630552877
2021-05-09,ALGO,2,6814386111,2000000000,1132361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.34967240514206,0.09939843223704146
2021-05-10,ALGO,2,6821152778,2000000000,1134027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.320557171077045,0.0992997298623427
2021-05-11,ALGO,1,6827919444,2000000000,1135694444,2000000000,0.0,0.0,no unlock,0.0,-2000000000.0,29.29149964939159,0.09920120865529161
2021-05-12,ALGO,1,6834686111,2000000000,1137361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.262499660095948,0.09910291202902481
2021-05-13,ALGO,1,6841452778,2000000000,1139027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.233557036765383,0.09900479539374123
2021-05-14,ALGO,1,6848219444,2000000000,1140694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.204671613616007,0.09890685822987054
2021-05-15,ALGO,1,6854986111,2000000000,1142361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.175843212733245,0.0988091438268461
2021-05-16,ALGO,1,6861752778,2000000000,1144027778,2000000000,0.0,0.0,no unlock,0.0,0.0,29.14707166968119,0.098711607732388
2021-05-17,ALGO,1,6868519444,2000000000,1145694444,2000000000,0.0,0.0,no unlock,0.0,0.0,29.118356820655162,0.09861424943339747
2021-05-18,ALGO,1,6875286111,2000000000,1147361111,2000000000,0.0,0.0,no unlock,0.0,0.0,29.08969848978551,0.0985171120962761
2021-05-19,ALGO,1,6886000000,2000000000,1150000000,2000000000,0.0,0.0,no unlock,0.0,0.0,29.044437990124887,0.15583190033151478
2021-05-20,ALGO,1,6888607527,2000000000,1150672043,2000000000,0.0,0.0,no unlock,0.0,0.0,29.033443873249716,0.03786707812953819
2021-05-21,ALGO,1,6894865591,2000000000,1152284946,2000000000,0.0,0.0,no unlock,0.0,0.0,29.00709192374451,0.0908465749496023
2021-05-22,ALGO,1,6901123656,2000000000,1153897849,2000000000,0.0,0.0,no unlock,0.0,0.0,28.980787762890653,0.09076413335988409
2021-05-23,ALGO,1,6907381720,2000000000,1155510753,2000000000,0.0,0.0,no unlock,0.0,0.0,28.95453126919414,0.09068181229529326
2021-05-24,ALGO,1,6913639785,2000000000,1157123656,2000000000,0.0,0.0,no unlock,0.0,0.0,28.928322304833532,0.0905996693635747
2021-05-25,ALGO,1,6919897849,2000000000,1158736559,2000000000,0.0,0.0,no unlock,0.0,0.0,28.902160749222933,0.09051764619813787
2021-05-26,ALGO,1,6926155914,2000000000,1160349462,2000000000,0.0,0.0,no unlock,0.0,0.0,28.87604646550554,0.09043580030454292
2021-05-27,ALGO,1,6932413978,2000000000,1161962366,2000000000,0.0,0.0,no unlock,0.0,0.0,28.84997933399528,0.09035407342405374
2021-05-28,ALGO,1,6938672043,2000000000,1163575269,2000000000,0.0,0.0,no unlock,0.0,0.0,28.8239592187914,0.09027252296039959
2021-05-29,ALGO,1,6944930108,2000000000,1165188172,2000000000,0.0,0.0,no unlock,0.0,0.0,28.797985996952814,0.0901911051742729
2021-05-30,ALGO,1,6951188172,2000000000,1166801075,2000000000,0.0,0.0,no unlock,0.0,0.0,28.77205954596621,0.09010981972001726
2021-05-31,ALGO,1,6957446237,2000000000,1168413978,2000000000,0.0,0.0,no unlock,0.0,0.0,28.74617973134903,0.09002870941126352
2021-06-01,ALGO,1,6963704301,2000000000,1170026882,2000000000,0.0,0.0,no unlock,0.0,0.0,28.720346435629047,0.08994771625714253
2021-06-02,ALGO,1,6969962366,2000000000,1171639785,2000000000,0.0,0.0,no unlock,0.0,0.0,28.694559525258708,0.08986689740834244
2021-06-03,ALGO,1,6976220430,2000000000,1173252688,2000000000,0.0,0.0,no unlock,0.0,0.0,28.668818883637254,0.0897861949804393
2021-06-04,ALGO,1,6982478495,2000000000,1174865591,2000000000,0.0,0.0,no unlock,0.0,0.0,28.6431243781439,0.08970566602351468
2021-06-05,ALGO,1,6988736559,2000000000,1176478495,2000000000,0.0,0.0,no unlock,0.0,0.0,28.617475893041455,0.08962525275919235
2021-06-06,ALGO,1,6994994624,2000000000,1178091398,2000000000,0.0,0.0,no unlock,0.0,0.0,28.59187329662771,0.08954501213729324
2021-06-07,ALGO,1,7001252688,2000000000,1179704301,2000000000,0.0,0.0,no unlock,0.0,0.0,28.566316474021257,0.0894648864850936
2021-06-08,ALGO,1,7007510753,2000000000,1181317204,2000000000,0.0,0.0,no unlock,0.0,0.0,28.54080529443035,0.08938493265249792
2021-06-09,ALGO,1,7013768817,2000000000,1182930108,2000000000,0.0,0.0,no unlock,0.0,0.0,28.515339643821626,0.08930509307204199
2021-06-10,ALGO,1,7020026882,2000000000,1184543011,2000000000,0.0,0.0,no unlock,0.0,0.0,28.489919392305822,0.0892254244940563
2021-06-11,ALGO,1,7026284946,2000000000,1186155914,2000000000,0.0,0.0,no unlock,0.0,0.0,28.46454442668998,0.08914586945594548
2021-06-12,ALGO,1,7032543011,2000000000,1187768817,2000000000,0.0,0.0,no unlock,0.0,0.0,28.439214617979392,0.08906648460880681
2021-06-13,ALGO,1,7038801075,2000000000,1189381720,2000000000,0.0,0.0,no unlock,0.0,0.0,28.41392985381392,0.08898721259452529
2021-06-14,ALGO,1,7045059140,2000000000,1190994624,2000000000,0.0,0.0,no unlock,0.0,0.0,28.3886900060856,0.08890810996530399
2021-06-15,ALGO,1,7051317204,2000000000,1192607527,2000000000,0.0,0.0,no unlock,0.0,0.0,28.363494963259633,0.08882911946712203
2021-06-16,ALGO,1,7057575269,2000000000,1194220430,2000000000,0.0,0.0,no unlock,0.0,0.0,28.33834459810704,0.0887502975536257
2021-06-17,ALGO,1,7063833333,2000000000,1195833333,2000000000,0.0,0.0,no unlock,0.0,0.0,28.313238799910966,0.08867158707450407
2021-06-18,ALGO,1,7070091398,2000000000,1197446237,2000000000,0.0,0.0,no unlock,0.0,0.0,28.28817744231374,0.08859304438518241
2021-06-19,ALGO,1,7080000000,2000000000,1200000000,2000000000,0.0,0.0,no unlock,0.0,0.0,28.24858757062147,0.1401481457906324
2021-06-20,ALGO,1,7081263889,2000000000,1200694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.243545662897695,0.0178515395480226
2021-06-21,ALGO,1,7084297222,2000000000,1202361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.23145242677115,0.04283603954813722
2021-06-22,ALGO,1,7087330556,2000000000,1204027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.219369538321278,0.042817712257753715
2021-06-23,ALGO,1,7090363889,2000000000,1205694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.207296992229168,0.042799372429892346
2021-06-24,ALGO,1,7093397222,2000000000,1207361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.19523477124682,0.042781062403664735
2021-06-25,ALGO,1,7096430556,2000000000,1209027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.18318285816253,0.042762782134802606
2021-06-26,ALGO,1,7099463889,2000000000,1210694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.171141247704995,0.04274448930434936
2021-06-27,ALGO,1,7102497222,2000000000,1212361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.15910992270431,0.04272622619716236
2021-06-28,ALGO,1,7105530556,2000000000,1214027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.14708886602669,0.04270799276913818
2021-06-29,ALGO,1,7108563889,2000000000,1215694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.13507807244806,0.04268974675562566
2021-06-30,ALGO,1,7111597222,2000000000,1217361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.123077524876166,0.04267153038736655
2021-07-01,ALGO,1,7114630556,2000000000,1219027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.11108720625465,0.04265334362042136
2021-07-02,ALGO,1,7117663889,2000000000,1220694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.09910711140634,0.04263514424430502
2021-07-03,ALGO,1,7120697222,2000000000,1222361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.087137223316134,0.04261697443578176
2021-07-04,ALGO,1,7123730556,2000000000,1224027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.07517752500464,0.04259883415107522
2021-07-05,ALGO,1,7126763889,2000000000,1225694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.063228011341234,0.04258068123372745
2021-07-06,ALGO,1,7129797222,2000000000,1227361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.051288665387514,0.04256255780666287
2021-07-07,ALGO,1,7132830556,2000000000,1229027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.039359470240584,0.04254446382626729
2021-07-08,ALGO,1,7135863889,2000000000,1230694444,2000000000,0.0,0.0,no unlock,0.0,0.0,28.02744042081602,0.042526357189971636
2021-07-09,ALGO,1,7138897222,2000000000,1232361111,2000000000,0.0,0.0,no unlock,0.0,0.0,28.01553150025165,0.04250827996699756
2021-07-10,ALGO,1,7141930556,2000000000,1234027778,2000000000,0.0,0.0,no unlock,0.0,0.0,28.003632691720615,0.04249023211389217
2021-07-11,ALGO,1,7144963889,2000000000,1235694444,2000000000,0.0,0.0,no unlock,0.0,0.0,27.99174399018436,0.042472171581837484
2021-07-12,ALGO,1,7147997222,2000000000,1237361111,2000000000,0.0,0.0,no unlock,0.0,0.0,27.979865378856466,0.04245414038648894
2021-07-13,ALGO,1,7151030556,2000000000,1239027778,2000000000,0.0,0.0,no unlock,0.0,0.0,27.96799684098567,0.0424361384845541
2021-07-14,ALGO,1,7154063889,2000000000,1240694444,2000000000,0.0,0.0,no unlock,0.0,0.0,27.95613837157892,0.042418123880828794
2021-07-15,ALGO,1,7157097222,2000000000,1242361111,2000000000,0.0,0.0,no unlock,0.0,0.0,27.94428995392512,0.0424001385375383
2021-07-16,ALGO,1,7160130556,2000000000,1244027778,2000000000,0.0,0.0,no unlock,0.0,0.0,27.93245157134814,0.04238218241154975
2021-07-17,ALGO,1,7163163889,2000000000,1245694444,2000000000,0.0,0.0,no unlock,0.0,0.0,27.920623218900083,0.04236421356113608
2021-07-18,ALGO,1,7166197222,2000000000,1247361111,2000000000,0.0,0.0,no unlock,0.0,0.0,27.908804879944732,0.042346273895227916
