Date,Symbol,Price,Unlocked Supply,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2020-10-21,DOGE,0,126297742738,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010687080423087417
2020-10-23,DOGE,0,126324734936,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021371876816511533
2020-10-24,DOGE,0,126338231035,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010683655110646019
2020-10-26,DOGE,0,126365223233,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021365027655423037
2020-10-27,DOGE,0,126378719332,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01068023199319251
2020-10-28,DOGE,0,126392215431,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010679091441451797
2020-10-30,DOGE,0,126419207629,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0213559022665724
2020-10-31,DOGE,0,126432703728,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010675671247368311
2020-11-02,DOGE,0,126459695926,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021349063338920168
2020-11-03,DOGE,0,126473192025,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010672253243355469
2020-11-04,DOGE,0,126486688124,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010671114395003347
2020-11-06,DOGE,0,126513680322,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021339951579361822
2020-11-07,DOGE,0,126527176421,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01066769930781399
2020-11-08,DOGE,0,126540672520,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010666561431114037
2020-11-10,DOGE,0,126567664718,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021330847594265654
2020-11-11,DOGE,0,126581160817,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010663149257016063
2020-11-13,DOGE,0,126608153015,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02132402470145061
2020-11-14,DOGE,0,126621649114,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010659739265291264
2020-11-15,DOGE,0,126635145213,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010658603085992976
2020-11-17,DOGE,0,126662137411,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021314934297741114
2020-11-18,DOGE,0,126675633510,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010655196000843681
2020-11-20,DOGE,0,126702625708,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02130812157956896
2020-11-21,DOGE,0,126716121807,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010651791093187942
2020-11-22,DOGE,0,126729617906,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010650656607496058
2020-11-24,DOGE,0,126756610104,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021299044726877582
2020-11-25,DOGE,0,126770106203,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01064725459991937
2020-11-26,DOGE,0,126783602302,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010646121080302934
2020-11-28,DOGE,0,126810594500,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021289975604025096
2020-11-29,DOGE,0,126824090599,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010642721969101723
2020-12-01,DOGE,0,126851082797,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021283178828654523
2020-12-02,DOGE,0,126864578896,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010639325027755444
2020-12-03,DOGE,0,126878074995,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01063819319580426
2020-12-05,DOGE,0,126905067193,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021274123209280803
2020-12-06,DOGE,0,126918563292,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01063479914436737
2020-12-08,DOGE,0,126945555490,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02126733655020927
2020-12-09,DOGE,0,126959051589,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010631407257943063
2020-12-10,DOGE,0,126972547688,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010630277109890864
2020-12-12,DOGE,0,126999539886,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021258294404177727
2020-12-13,DOGE,0,127013035985,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01062688810692909
2020-12-15,DOGE,0,127040028183,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02125151783883642
2020-12-16,DOGE,0,127053524282,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01062350126415195
2020-12-17,DOGE,0,127067020381,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01062237279624366
2020-12-19,DOGE,0,127094012579,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021242489136100082
2020-12-20,DOGE,0,127107508678,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010618988830501356
2020-12-21,DOGE,0,127121004777,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010617861320993642
2020-12-23,DOGE,0,127147996975,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0212334681017906
2020-12-24,DOGE,0,127161493074,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010614480228621785
2020-12-26,DOGE,0,127188485272,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021226707352588442
2020-12-27,DOGE,0,127201981371,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010611101288876745
2020-12-28,DOGE,0,127215477470,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010609975453634634
2020-12-30,DOGE,0,127242469668,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02121769971453773
2020-12-31,DOGE,0,127255965767,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010606599380862308
2021-01-02,DOGE,0,127282957965,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021210949001339168
2021-01-03,DOGE,0,127296454064,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01060322545592563
2021-01-04,DOGE,0,127309950163,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010602101291222656
2021-01-06,DOGE,0,127336942361,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021201954729729147
2021-01-07,DOGE,0,127350438460,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010598730226879946
2021-01-08,DOGE,0,127363934559,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01059760701510191
2021-01-10,DOGE,0,127390926757,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021192968082731575
2021-01-11,DOGE,0,127404422856,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01059423880771666
2021-01-13,DOGE,0,127431415054,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021186233095304843
2021-01-14,DOGE,0,127444911153,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010590872740666757
2021-01-15,DOGE,0,127458407252,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01058975119359429
2021-01-17,DOGE,0,127485399450,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02117725976806952
2021-01-18,DOGE,0,127498895549,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010586387977152783
2021-01-20,DOGE,0,127525887747,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0211705347593591
2021-01-21,DOGE,0,127539383846,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01058302689629188
2021-01-22,DOGE,0,127552879945,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010581907010226845
2021-01-24,DOGE,0,127579872143,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02116157472229468
2021-01-25,DOGE,0,127593368242,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01057854877364407
2021-01-27,DOGE,0,127620360440,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02115485967013994
2021-01-28,DOGE,0,127633856539,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01057519266790123
2021-01-29,DOGE,0,127647352638,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010574074439156441
2021-01-31,DOGE,0,127674344836,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021145912893742656
2021-02-01,DOGE,0,127687840935,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010570721171380188
2021-02-02,DOGE,0,127701337034,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010569603888024266
2021-02-04,DOGE,0,127728329232,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021136973681656464
2021-02-05,DOGE,0,127741825331,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010566253454616393
2021-02-07,DOGE,0,127768817529,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021130274230901892
2021-02-08,DOGE,0,127782313628,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010562905144627138
2021-02-09,DOGE,0,127795809728,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010561790295400239
2021-02-11,DOGE,0,127822801926,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0211213482331307
2021-02-12,DOGE,0,127836298025,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010558444030833598
2021-02-14,DOGE,0,127863290223,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02111465868224793
2021-02-15,DOGE,0,127876786322,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010555100667644424
2021-02-16,DOGE,0,127890282421,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010553986683725506
2021-02-18,DOGE,0,127917274619,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02110574586984241
2021-02-19,DOGE,0,127930770718,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010550646142358773
2021-02-20,DOGE,0,127944266817,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010549533098451884
2021-02-22,DOGE,0,127971259015,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021096840578724185
2021-02-23,DOGE,0,127984755114,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010546195375336638
2021-02-25,DOGE,0,128011747312,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02109016654050493
2021-02-26,DOGE,0,128025243411,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010542859763570197
2021-02-27,DOGE,0,128038739510,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010541748361823781
2021-03-01,DOGE,0,128065731708,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021081274388750036
2021-03-02,DOGE,0,128079227807,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01053841556207415
2021-03-04,DOGE,0,128106220005,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021074610194147952
2021-03-05,DOGE,0,128119716104,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01053508486900421
2021-03-06,DOGE,0,128133212203,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010533975105786736
2021-03-08,DOGE,0,128160204401,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021065731152697994
2021-03-09,DOGE,0,128173700500,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010530647218517306
2021-03-10,DOGE,0,128187196599,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010529538389975718
2021-03-12,DOGE,0,128214188797,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0210568595898372
2021-03-13,DOGE,0,128227684896,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010526213304962848
2021-03-15,DOGE,0,128254677094,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02105021081983366
2021-03-16,DOGE,0,128268173193,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010522890319320272
2021-03-17,DOGE,0,128281669292,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010521783123622536
2021-03-19,DOGE,0,128308661490,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021041352321787495
2021-03-20,DOGE,0,128322157589,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010518462934048959
2021-03-22,DOGE,0,128349149787,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021034713339572013
2021-03-23,DOGE,0,128362645886,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010515144839211836
2021-03-24,DOGE,0,128376141985,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010514039272753855
2021-03-26,DOGE,0,128403134183,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02102586787750163
2021-03-27,DOGE,0,128416630282,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010510723967816374
2021-03-29,DOGE,0,128443622480,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021019238661476904
2021-03-30,DOGE,0,128457118579,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010507410752995138
2021-03-31,DOGE,0,128470614678,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010506306812183413
2021-04-02,DOGE,0,128497606876,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02101040620662827
2021-04-03,DOGE,0,128511102975,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010502996381110595
2021-04-04,DOGE,0,128524599074,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010501893367630246
2021-04-06,DOGE,0,128551591272,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021001581171600333
2021-04-07,DOGE,0,128565087371,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010498585716798983
2021-04-09,DOGE,0,128592079569,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02099496725896407
2021-04-10,DOGE,0,128605575668,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010495280148851047
2021-04-11,DOGE,0,128619071767,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010494178755391348
2021-04-13,DOGE,0,128646063965,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020986155186143576
2021-04-14,DOGE,0,128659560064,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01049087596156211
2021-04-16,DOGE,0,128686552262,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020979550984453147
2021-04-17,DOGE,0,128700048361,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0104875752460308
2021-04-18,DOGE,0,128713544460,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01048647546902533
2021-04-20,DOGE,0,128740536658,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02097075184530273
2021-04-21,DOGE,0,128754032757,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010483177521507828
2021-04-22,DOGE,0,128767528856,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010482078666593264
2021-04-24,DOGE,0,128794521054,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020961960084040457
2021-04-25,DOGE,0,128808017153,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010478783483609103
2021-04-27,DOGE,0,128835009351,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020955371099252527
2021-04-28,DOGE,0,128848505450,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010475490371744398
2021-04-29,DOGE,0,128862001549,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010474393127700807
2021-05-01,DOGE,0,128888993747,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020946592226984903
2021-05-02,DOGE,0,128902489846,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010471102774292652
2021-05-04,DOGE,0,128929482044,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02094001289831377
2021-05-05,DOGE,1,128942978143,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01046781448745304
2021-05-06,DOGE,1,128956474242,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010466718850740823
2021-05-08,DOGE,1,128983466440,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020931246886718057
2021-05-09,DOGE,1,128996962539,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010463433316298768
2021-05-10,DOGE,1,129010458638,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010462338596476401
2021-05-12,DOGE,0,129037450836,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020922488211393316
2021-05-13,DOGE,0,129050946935,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010459055810977582
2021-05-15,DOGE,1,129077939133,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020915924013789184
2021-05-16,DOGE,0,129091435232,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010455775084922776
2021-05-17,DOGE,1,129104931331,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010454681966890474
2021-05-19,DOGE,0,129131923529,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02090717815479661
2021-05-20,DOGE,0,129145419628,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010451403983747746
2021-05-22,DOGE,0,129172411826,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02090062355889223
2021-05-23,DOGE,0,129185907925,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010448128055532278
2021-05-24,DOGE,0,129199404024,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010447036535777011
2021-05-26,DOGE,0,129226396222,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020891890488121716
2021-05-27,DOGE,0,129239892321,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010443763344460094
2021-05-29,DOGE,0,129266884519,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02088534547286533
2021-05-30,DOGE,0,129280380618,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010440492203566881
2021-05-31,DOGE,0,129293876717,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010439402278585887
2021-06-02,DOGE,0,129320868915,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02087662516228889
2021-06-03,DOGE,0,129334365014,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010436133868595264
2021-06-04,DOGE,0,129347861114,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01043504562653483
2021-06-06,DOGE,0,129374853312,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020867912130538117
2021-06-07,DOGE,0,129388349411,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010431779170758052
2021-06-09,DOGE,0,129415341609,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020861382128200524
2021-06-10,DOGE,0,129428837708,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01042851553162491
2021-06-11,DOGE,0,129442333807,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010427428105665361
2021-06-13,DOGE,0,129469326005,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020852681812926578
2021-06-14,DOGE,0,129482822104,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010424167188047917
2021-06-16,DOGE,0,129509814302,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020846161337385736
2021-06-17,DOGE,0,129523310401,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010420908309333883
2021-06-18,DOGE,0,129536806500,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010419822469188373
2021-06-20,DOGE,0,129563798698,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02083747371060904
2021-06-21,DOGE,0,129577294797,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01041656630603895
2021-06-22,DOGE,0,129590790896,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010415481370515898
2021-06-24,DOGE,0,129617783094,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020828793321943644
2021-06-25,DOGE,0,129631279193,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01041222791953825
2021-06-27,DOGE,0,129658271391,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020822287775015307
2021-06-28,DOGE,0,129671767490,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010408976500466292
2021-06-29,DOGE,0,129685263589,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010407893145314604
2021-07-01,DOGE,0,129712255787,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02081362003129668
2021-07-02,DOGE,0,129725751886,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010404644432490551
2021-07-04,DOGE,0,129752744084,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020807123957716677
2021-07-05,DOGE,0,129766240183,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010401397747135756
2021-07-06,DOGE,0,129779736282,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010400315968904873
2021-07-08,DOGE,0,129806728480,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020798468831334592
2021-07-09,DOGE,0,129820224579,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010397071983891355
2021-07-11,DOGE,0,129847216777,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020791982210425414
2021-07-12,DOGE,0,129860712876,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010393830021923567
2021-07-13,DOGE,0,129874208975,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010392749817172966
2021-07-15,DOGE,0,129901201173,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020783339673849977
2021-07-16,DOGE,0,129914697272,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010389510549657002
2021-07-17,DOGE,0,129928193371,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010388431242497118
2021-07-19,DOGE,0,129955185569,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020774704319120214
2021-07-20,DOGE,0,129968681668,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010385194666075265
2021-07-22,DOGE,0,129995673866,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020768232510775583
2021-07-23,DOGE,0,130009169965,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010381960105773849
2021-07-24,DOGE,0,130022666064,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010380882366707908
2021-07-26,DOGE,0,130049658262,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02075960970275279
2021-07-27,DOGE,0,130063154361,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010377650491638014
2021-07-29,DOGE,0,130090146559,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020753147294183823
2021-07-30,DOGE,0,130103642658,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010374420628298003
2021-07-31,DOGE,0,130117138757,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01037334445391113
2021-08-02,DOGE,0,130144130955,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02074453700554331
2021-08-03,DOGE,0,130157627054,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01037011726995707
2021-08-04,DOGE,0,130171123153,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010369041988143127
2021-08-06,DOGE,0,130198115351,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020735933858597823
2021-08-07,DOGE,0,130211611450,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010365817480242307
2021-08-09,DOGE,0,130238603648,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020729486179782625
2021-08-10,DOGE,0,130252099747,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010362594977197648
2021-08-11,DOGE,0,130265595846,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010361521254716545
2021-08-13,DOGE,0,130292588044,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02072089550944071
2021-08-14,DOGE,0,130306084143,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01035830142190617
2021-08-16,DOGE,0,130333076341,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02071445717789994
2021-08-17,DOGE,0,130346572440,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010355083589594067
2021-08-18,DOGE,0,130360068539,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010354011423056335
2021-08-20,DOGE,0,130387060737,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02070587895704021
2021-08-21,DOGE,0,130400556836,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01035079625517642
2021-08-22,DOGE,0,130414052935,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010349724976231158
2021-08-24,DOGE,0,130441045133,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020697307838023597
2021-08-25,DOGE,0,130454541232,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010346512469475494
2021-08-27,DOGE,0,130481533430,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020690884154041942
2021-08-28,DOGE,0,130495029529,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01034330195639547
2021-08-29,DOGE,0,130508525628,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010342232228087089
2021-08-31,DOGE,0,130535517826,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02068232544204679
2021-09-01,DOGE,0,130549013925,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010339024370355585
2021-09-03,DOGE,0,130576006123,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020675911053228583
2021-09-04,DOGE,0,130589502222,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0103358185019742
2021-09-05,DOGE,0,130602998321,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010334750320938396
2021-09-07,DOGE,0,130629990519,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020667364721334926
2021-09-08,DOGE,0,130643486618,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010331547102146506
2021-09-10,DOGE,0,130670478816,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020660959607519406
2021-09-11,DOGE,0,130683974915,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01032834586839171
2021-09-12,DOGE,0,130697471014,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01032727923127391
2021-09-14,DOGE,0,130724463212,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.020652425628885092
2021-09-15,DOGE,0,130737959311,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010324080641366222
2021-09-16,DOGE,0,130751455410,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.010323014884984875
