Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2041-09-13,BAL,0,99519420,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65694273539778,0.0007737243220240628
2041-09-14,BAL,0,99520190,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.656690064598955,0.0007737183355771164
2041-09-15,BAL,0,99520960,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65643739770999,0.0007737123492228059
2041-09-16,BAL,0,99521729,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.656185062862,0.0007727015495027379
2041-09-17,BAL,0,99522499,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65593240378741,0.0007737003845662689
2041-09-18,BAL,0,99523269,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.655679748622404,0.0007736943984897325
2041-09-19,BAL,0,99524039,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.655427097366896,0.0007736884125058231
2041-09-20,BAL,0,99524809,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.655174450020795,0.0007736824266145388
2041-09-21,BAL,0,99525578,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65492213468984,0.0007726716662174152
2041-09-22,BAL,0,99526348,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6546694951572,0.0007736704628834208
2041-09-23,BAL,0,99527118,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.654416859533704,0.0007736644772698782
2041-09-24,BAL,0,99527888,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.654164227819244,0.0007736584917489523
2041-09-25,BAL,0,99528658,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.653911600013735,0.0007736525063206405
2041-09-26,BAL,0,99529427,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65365930419754,0.000772641785243402
2041-09-27,BAL,0,99530197,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6534066842046,0.0007736405435148342
2041-09-28,BAL,0,99530967,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65315406812033,0.0007736345583642318
2041-09-29,BAL,0,99531737,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65290145594465,0.0007736285733062355
2041-09-30,BAL,0,99532507,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.652648847677476,0.0007736225883408426
2041-10-01,BAL,0,99533276,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65239657137378,0.00077261190658043
2041-10-02,BAL,0,99534046,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65214397091825,0.0007736106264602403
2041-10-03,BAL,0,99534816,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.651891374370955,0.0007736046417725248
2041-10-04,BAL,0,99535586,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65163878173179,0.0007735986571774041
2041-10-05,BAL,0,99536356,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.651386193000675,0.0007735926726748762
2041-10-06,BAL,0,99537125,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65113393620722,0.0007725820302282314
2041-10-07,BAL,0,99537895,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65088135528685,0.000773580711719371
2041-10-08,BAL,0,99538665,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.650628778274246,0.0007735747274944883
2041-10-09,BAL,0,99539435,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.65037620516934,0.0007735687433621899
2041-10-10,BAL,0,99540205,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.650123635972015,0.0007735627593224735
2041-10-11,BAL,0,99540974,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.649871398686535,0.0007725521561865379
2041-10-12,BAL,0,99541744,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64961883729905,0.0007735507992919579
2041-10-13,BAL,0,99542514,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64936627981889,0.0007735448155298544
2041-10-14,BAL,0,99543284,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64911372624596,0.0007735388318603245
2041-10-15,BAL,0,99544054,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64886117658017,0.0007735328482833659
2041-10-16,BAL,0,99544823,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6486089588004,0.0007725222844550815
2041-10-17,BAL,0,99545593,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64835641694354,0.0007735208891777326
2041-10-18,BAL,0,99546363,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64810387899355,0.0007735149058783546
2041-10-19,BAL,0,99547133,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64785134495033,0.0007735089226715395
2041-10-20,BAL,0,99547903,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64759881481381,0.0007735029395572849
2041-10-21,BAL,0,99548672,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64734661653749,0.0007724924150335945
2041-10-22,BAL,0,99549442,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64709409420898,0.0007734909813764266
2041-10-23,BAL,0,99550212,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6468415757869,0.0007734849985397206
2041-10-24,BAL,0,99550982,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.646589061271136,0.0007734790157955667
2041-10-25,BAL,0,99551752,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64633655066161,0.0007734730331439624
2041-10-26,BAL,0,99552521,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.646084371886474,0.0007724625479218086
2041-10-27,BAL,0,99553291,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64583186908407,0.0007734610758877718
2041-10-28,BAL,0,99554061,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64557937018762,0.000773455093513684
2041-10-29,BAL,0,99554831,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64532687519704,0.0007734491112321376
2041-10-30,BAL,0,99555601,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64507438411225,0.0007734431290431301
2041-10-31,BAL,0,99556370,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64482222483604,0.0007724326831194561
2041-11-01,BAL,0,99557140,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64456974155746,0.0007734311727114999
2041-11-02,BAL,0,99557910,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.644317262184394,0.0007734251907999767
2041-11-03,BAL,0,99558680,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64406478671674,0.000773419208980984
2041-11-04,BAL,0,99559450,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64381231515441,0.0007734132272545196
2041-11-05,BAL,0,99560219,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.643560175374866,0.0007724028206262689
2041-11-06,BAL,0,99560989,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64330771161785,0.000773401271847343
2041-11-07,BAL,0,99561759,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64305525176589,0.0007733952903983307
2041-11-08,BAL,0,99562529,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.642802795818895,0.000773389309041838
2041-11-09,BAL,0,99563299,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.642550343776776,0.0007733833277778631
2041-11-10,BAL,0,99564068,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.642298223491636,0.0007723729604419796
2041-11-11,BAL,0,99564838,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64204577925391,0.0007733713732950326
2041-11-12,BAL,0,99565608,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.641793338920806,0.0007733653923084774
2041-11-13,BAL,0,99566378,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6415409024922,0.0007733594114144313
2041-11-14,BAL,0,99567148,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.641288469968025,0.0007733534306128923
2041-11-15,BAL,0,99567917,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.641036369175026,0.0007723431025663203
2041-11-16,BAL,0,99568687,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64078394445434,0.0007733414770543006
2041-11-17,BAL,0,99569457,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64053152363782,0.0007733354965301491
2041-11-18,BAL,0,99570227,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.640279106725345,0.000773329516098496
2041-11-19,BAL,0,99570997,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.64002669371685,0.000773323535759339
2041-11-20,BAL,0,99571766,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.639774612413724,0.0007723132469990232
2041-11-21,BAL,0,99572536,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63952220720782,0.000773311583124879
2041-11-22,BAL,0,99573306,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63926980590561,0.0007733056030630775
2041-11-23,BAL,0,99574076,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63901740850701,0.0007732996230937637
2041-11-24,BAL,0,99574846,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63876501501192,0.0007732936432169352
2041-11-25,BAL,0,99575615,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.638512953196425,0.0007722833937398205
2041-11-26,BAL,0,99576385,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63826056750303,0.0007732816915064999
2041-11-27,BAL,0,99577155,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63800818571288,0.0007732757119069948
2041-11-28,BAL,0,99577925,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63775580782588,0.0007732697323999667
2041-11-29,BAL,0,99578695,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63750343384195,0.0007732637529854132
2041-11-30,BAL,0,99579464,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6372513915118,0.0007722535427884448
2041-12-01,BAL,0,99580234,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63699902532866,0.0007732518021988952
2041-12-02,BAL,0,99581004,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63674666304831,0.0007732458230616328
2041-12-03,BAL,0,99581774,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.636494304670656,0.0007732398440168368
2041-12-04,BAL,0,99582544,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63624195019561,0.0007732338650645046
2041-12-05,BAL,0,99583313,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63598992734857,0.0007722236941446284
2041-12-06,BAL,0,99584083,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63573758067341,0.0007732219152017969
2041-12-07,BAL,0,99584853,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63548523790058,0.0007732159365267238
2041-12-08,BAL,0,99585623,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.635232899030015,0.0007732099579441063
2041-12-09,BAL,0,99586393,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6349805640616,0.0007732039794539419
2041-12-10,BAL,0,99587162,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6347285606954,0.0007721938478081037
2041-12-11,BAL,0,99587932,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.634476233525966,0.0007731920305149374
2041-12-12,BAL,0,99588702,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63422391025841,0.0007731860523019997
2041-12-13,BAL,0,99589472,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.633971590892656,0.0007731800741815071
2041-12-14,BAL,0,99590242,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63371927542861,0.0007731740961534568
2041-12-15,BAL,0,99591011,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.633467291541,0.0007721640037786032
2041-12-16,BAL,0,99591781,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63321498387503,0.0007731621481380484
2041-12-17,BAL,0,99592551,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63296268011048,0.0007731561703871928
2041-12-18,BAL,0,99593321,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63271038024729,0.0007731501927287714
2041-12-19,BAL,0,99594091,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.632458084285346,0.0007731442151627818
2041-12-20,BAL,0,99594860,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.632206119874056,0.0007721341620558592
2041-12-21,BAL,0,99595630,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63195383170928,0.0007731322680708623
2041-12-22,BAL,0,99596400,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63170154744549,0.0007731262907820352
2041-12-23,BAL,0,99597170,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63144926708259,0.0007731203135856315
2041-12-24,BAL,0,99597940,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63119699062049,0.000773114336481649
2041-12-25,BAL,0,99598709,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.630945045683276,0.0007721043226396047
2041-12-26,BAL,0,99599479,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63069277701744,0.0007731023903131114
2041-12-27,BAL,0,99600249,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.630440512252136,0.0007730964134862593
2041-12-28,BAL,0,99601019,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.63018825138727,0.0007730904367518198
2041-12-29,BAL,0,99601789,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62993599442275,0.0007730844601097906
2041-12-30,BAL,0,99602558,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.629684068957346,0.0007720744855295723
2041-12-31,BAL,0,99603328,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62943181978819,0.0007730725148645278
2042-01-01,BAL,0,99604098,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.629179574519114,0.0007730665384995971
2042-01-02,BAL,0,99604868,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.628927333150024,0.0007730605622270682
2042-01-03,BAL,0,99605638,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62867509568083,0.000773054586046939
2042-01-04,BAL,0,99606407,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62842318968497,0.000772044650725494
2042-01-05,BAL,0,99607177,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62817096001024,0.0007730426417248441
2042-01-06,BAL,0,99607947,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62791873423513,0.0007730366658217811
2042-01-07,BAL,0,99608717,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62766651235955,0.0007730306900111092
2042-01-08,BAL,0,99609487,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62741429438343,0.0007730247142928265
2042-01-09,BAL,0,99610256,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62716240785487,0.0007720148182271032
2042-01-10,BAL,0,99611026,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.626910197672295,0.0007730127708937923
2042-01-11,BAL,0,99611796,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62665799138889,0.0007730067954525435
2042-01-12,BAL,0,99612566,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62640578900457,0.0007730008201036752
2042-01-13,BAL,0,99613336,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.626153590519245,0.0007729948448471853
2042-01-14,BAL,0,99614105,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62590172345573,0.0007719849880341322
2042-01-15,BAL,0,99614875,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62564953276305,0.000772982902371105
2042-01-16,BAL,0,99615645,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.6253973459691,0.0007729769273916169
2042-01-17,BAL,0,99616415,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.625145163073775,0.0007729709525044987
2042-01-18,BAL,0,99617185,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62489298407699,0.0007729649777097479
2042-01-19,BAL,0,99617954,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.624641136476264,0.0007719551601463141
2042-01-20,BAL,0,99618724,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62438896527123,0.0007729530361565145
2042-01-21,BAL,0,99619494,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62413679796447,0.0007729470616387337
2042-01-22,BAL,0,99620264,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62388463455588,0.0007729410872133118
2042-01-23,BAL,0,99621034,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62363247504538,0.0007729351128802469
2042-01-24,BAL,0,99621803,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.623380646905176,0.0007719253345633814
2042-01-25,BAL,0,99622573,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62312849518552,0.0007729231722497533
2042-01-26,BAL,0,99623343,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.622876347363686,0.0007729171981936263
2042-01-27,BAL,0,99624113,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.622624203439585,0.0007729112242298474
2042-01-28,BAL,0,99624883,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62237206341311,0.0007729052503584147
2042-01-29,BAL,0,99625652,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62212025473118,0.0007718955112850672
2042-01-30,BAL,0,99626422,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.621868122494654,0.0007728933106505542
2042-01-31,BAL,0,99627192,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62161599415549,0.0007728873370560271
2042-02-01,BAL,0,99627962,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.621363869713605,0.0007728813635538379
2042-02-02,BAL,0,99628732,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.621111749168904,0.0007728753901439838
2042-02-03,BAL,0,99629501,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62085995994299,0.0007718656903111042
2042-02-04,BAL,0,99630271,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.62060784718733,0.0007728634513586494
2042-02-05,BAL,0,99631041,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.620355738328584,0.000772857478225669
2042-02-06,BAL,0,99631811,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.620103633366654,0.0007728515051850156
2042-02-07,BAL,0,99632581,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61985153230147,0.000772845532236687
2042-02-08,BAL,0,99633350,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61959976252931,0.0007718358716412255
2042-02-09,BAL,0,99634120,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61934766925226,0.0007728335943737713
2042-02-10,BAL,0,99634890,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61909557987167,0.0007728276217022843
2042-02-11,BAL,0,99635660,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61884349438745,0.0007728216491231134
2042-02-12,BAL,0,99636430,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61859141279951,0.0007728156766362566
2042-02-13,BAL,0,99637199,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61833966247887,0.0007718060552751639
2042-02-14,BAL,0,99637969,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.618087588678165,0.0007728037396956531
2042-02-15,BAL,0,99638739,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.617835518773475,0.0007727977674856059
2042-02-16,BAL,0,99639509,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.617583452764705,0.000772791795367864
2042-02-17,BAL,0,99640279,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61733139065176,0.0007727858233424253
2042-02-18,BAL,0,99641048,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61707965978037,0.0007717762412126526
2042-02-19,BAL,0,99641818,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61682760545377,0.0007727738873240273
2042-02-20,BAL,0,99642588,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61657555502272,0.0007727679155753661
2042-02-21,BAL,0,99643358,22500000,10000000,2500000,32500000,0.0,0.0,no unlock,0.0,0.0,32.61632350848714,0.0007727619439189998
