Date,Symbol,Price,Available Supply,Unlocked Supply,Liquidity Mining,Development Fund
Jan 01 2022,SUSHI,$9.44,0,240241064.27,218400967.52,21840096.75
Jan 01 2022,SUSHI,$9.44,0,240241064.27,218400967.52,21840096.75
Jan 01 2022,SUSHI,$9.44,0,240241064.27,218400967.52,21840096.75
Dec 31 2021,SUSHI,$10.25,0,240208791.70,218371628.82,21837162.88
Dec 31 2021,SUSHI,$10.25,0,240208791.70,218371628.82,21837162.88
Dec 31 2021,SUSHI,$10.25,0,240208791.70,218371628.82,21837162.88
Dec 31 2021,SUSHI,$10.25,0,240208791.70,218371628.82,21837162.88
Dec 30 2021,SUSHI,$9.10,0,240176519.13,218342290.12,21834229.01
Dec 30 2021,SUSHI,$9.10,0,240176519.13,218342290.12,21834229.01
Dec 30 2021,SUSHI,$9.10,0,240176519.13,218342290.12,21834229.01
Dec 30 2021,SUSHI,$9.10,0,240176519.13,218342290.12,21834229.01
Dec 29 2021,SUSHI,$9.10,0,240144246.56,218312951.42,21831295.14
Dec 29 2021,SUSHI,$9.10,0,240144246.56,218312951.42,21831295.14
Dec 29 2021,SUSHI,$9.10,0,240144246.56,218312951.42,21831295.14
Dec 29 2021,SUSHI,$9.10,0,240144246.56,218312951.42,21831295.14
Dec 28 2021,SUSHI,$9.13,0,240111973.98,218283612.71,21828361.27
Dec 28 2021,SUSHI,$9.13,0,240111973.98,218283612.71,21828361.27
Dec 28 2021,SUSHI,$9.13,0,240111973.98,218283612.71,21828361.27
Dec 28 2021,SUSHI,$9.13,0,240111973.98,218283612.71,21828361.27
Dec 27 2021,SUSHI,$7.94,0,240079701.41,218254274.01,21825427.40
Dec 27 2021,SUSHI,$7.94,0,240079701.41,218254274.01,21825427.40
Dec 27 2021,SUSHI,$7.94,0,240079701.41,218254274.01,21825427.40
Dec 27 2021,SUSHI,$7.94,0,240079701.41,218254274.01,21825427.40
Dec 26 2021,SUSHI,$7.65,0,240047428.84,218224935.31,21822493.53
Dec 26 2021,SUSHI,$7.65,0,240047428.84,218224935.31,21822493.53
Dec 26 2021,SUSHI,$7.65,0,240047428.84,218224935.31,21822493.53
Dec 26 2021,SUSHI,$7.65,0,240047428.84,218224935.31,21822493.53
Dec 25 2021,SUSHI,$7.91,0,240015156.27,218195596.61,21819559.66
Dec 25 2021,SUSHI,$7.91,0,240015156.27,218195596.61,21819559.66
Dec 25 2021,SUSHI,$7.91,0,240015156.27,218195596.61,21819559.66
Dec 25 2021,SUSHI,$7.91,0,240015156.27,218195596.61,21819559.66
Dec 24 2021,SUSHI,$7.29,0,239982883.70,218166257.91,21816625.79
Dec 24 2021,SUSHI,$7.29,0,239982883.70,218166257.91,21816625.79
Dec 24 2021,SUSHI,$7.29,0,239982883.70,218166257.91,21816625.79
Dec 24 2021,SUSHI,$7.29,0,239982883.70,218166257.91,21816625.79
Dec 23 2021,SUSHI,$6.39,0,239950611.12,218136919.20,21813691.92
Dec 23 2021,SUSHI,$6.39,0,239950611.12,218136919.20,21813691.92
Dec 23 2021,SUSHI,$6.39,0,239950611.12,218136919.20,21813691.92
Dec 23 2021,SUSHI,$6.39,0,239950611.12,218136919.20,21813691.92
Dec 22 2021,SUSHI,$5.81,0,239918338.55,218107580.50,21810758.05
Dec 22 2021,SUSHI,$5.81,0,239918338.55,218107580.50,21810758.05
Dec 22 2021,SUSHI,$5.81,0,239918338.55,218107580.50,21810758.05
Dec 22 2021,SUSHI,$5.81,0,239918338.55,218107580.50,21810758.05
Dec 21 2021,SUSHI,$5.45,0,239886065.98,218078241.80,21807824.18
Dec 21 2021,SUSHI,$5.45,0,239886065.98,218078241.80,21807824.18
Dec 21 2021,SUSHI,$5.45,0,239886065.98,218078241.80,21807824.18
Dec 21 2021,SUSHI,$5.45,0,239886065.98,218078241.80,21807824.18
Dec 21 2021,SUSHI,$5.45,0,239886065.98,218078241.80,21807824.18
Dec 20 2021,SUSHI,$5.33,0,239853793.41,218048903.10,21804890.31
Dec 20 2021,SUSHI,$5.33,0,239853793.41,218048903.10,21804890.31
Dec 20 2021,SUSHI,$5.33,0,239853793.41,218048903.10,21804890.31
Dec 20 2021,SUSHI,$5.33,0,239853793.41,218048903.10,21804890.31
Dec 19 2021,SUSHI,$5.60,0,239821520.84,218019564.40,21801956.44
Dec 19 2021,SUSHI,$5.60,0,239821520.84,218019564.40,21801956.44
Dec 19 2021,SUSHI,$5.60,0,239821520.84,218019564.40,21801956.44
Dec 19 2021,SUSHI,$5.60,0,239821520.84,218019564.40,21801956.44
Dec 18 2021,SUSHI,$5.54,0,239789248.26,217990225.69,21799022.57
Dec 18 2021,SUSHI,$5.54,0,239789248.26,217990225.69,21799022.57
Dec 18 2021,SUSHI,$5.54,0,239789248.26,217990225.69,21799022.57
Dec 18 2021,SUSHI,$5.54,0,239789248.26,217990225.69,21799022.57
Dec 17 2021,SUSHI,$5.67,0,239756975.69,217960886.99,21796088.70
Dec 17 2021,SUSHI,$5.67,0,239756975.69,217960886.99,21796088.70
Dec 17 2021,SUSHI,$5.67,0,239756975.69,217960886.99,21796088.70
Dec 17 2021,SUSHI,$5.67,0,239756975.69,217960886.99,21796088.70
Dec 16 2021,SUSHI,$5.92,0,239724703.12,217931548.29,21793154.83
Dec 16 2021,SUSHI,$5.92,0,239724703.12,217931548.29,21793154.83
Dec 16 2021,SUSHI,$5.92,0,239724703.12,217931548.29,21793154.83
Dec 15 2021,SUSHI,$5.74,0,239692430.55,217902209.59,21790220.96
Dec 15 2021,SUSHI,$5.74,0,239692430.55,217902209.59,21790220.96
Dec 15 2021,SUSHI,$5.74,0,239692430.55,217902209.59,21790220.96
Dec 15 2021,SUSHI,$5.74,0,239692430.55,217902209.59,21790220.96
Dec 14 2021,SUSHI,$5.61,0,239660157.98,217872870.89,21787287.09
Dec 14 2021,SUSHI,$5.61,0,239660157.98,217872870.89,21787287.09
Dec 14 2021,SUSHI,$5.61,0,239660157.98,217872870.89,21787287.09
Dec 14 2021,SUSHI,$5.61,0,239660157.98,217872870.89,21787287.09
Dec 13 2021,SUSHI,$5.58,0,239627885.40,217843532.18,21784353.22
Dec 13 2021,SUSHI,$5.58,0,239627885.40,217843532.18,21784353.22
Dec 13 2021,SUSHI,$5.58,0,239627885.40,217843532.18,21784353.22
Dec 13 2021,SUSHI,$5.58,0,239627885.40,217843532.18,21784353.22
Dec 12 2021,SUSHI,$5.71,0,239595612.83,217814193.48,21781419.35
Dec 12 2021,SUSHI,$5.71,0,239595612.83,217814193.48,21781419.35
Dec 12 2021,SUSHI,$5.71,0,239595612.83,217814193.48,21781419.35
Dec 12 2021,SUSHI,$5.71,0,239595612.83,217814193.48,21781419.35
Dec 11 2021,SUSHI,$5.11,0,239563340.26,217784854.78,21778485.48
Dec 11 2021,SUSHI,$5.11,0,239563340.26,217784854.78,21778485.48
Dec 11 2021,SUSHI,$5.11,0,239563340.26,217784854.78,21778485.48
Dec 11 2021,SUSHI,$5.11,0,239563340.26,217784854.78,21778485.48
Dec 10 2021,SUSHI,$5.55,0,239531067.69,217755516.08,21775551.61
Dec 10 2021,SUSHI,$5.55,0,239531067.69,217755516.08,21775551.61
Dec 10 2021,SUSHI,$5.55,0,239531067.69,217755516.08,21775551.61
Dec 10 2021,SUSHI,$5.55,0,239531067.69,217755516.08,21775551.61
Dec 09 2021,SUSHI,$6.59,0,239498795.11,217726177.38,21772617.74
Dec 09 2021,SUSHI,$6.59,0,239498795.11,217726177.38,21772617.74
Dec 09 2021,SUSHI,$6.59,0,239498795.11,217726177.38,21772617.74
Dec 09 2021,SUSHI,$6.59,0,239498795.11,217726177.38,21772617.74
Dec 08 2021,SUSHI,$5.86,0,239466522.54,217696838.67,21769683.87
Dec 08 2021,SUSHI,$5.86,0,239466522.54,217696838.67,21769683.87
Dec 08 2021,SUSHI,$5.86,0,239466522.54,217696838.67,21769683.87
Dec 08 2021,SUSHI,$5.86,0,239466522.54,217696838.67,21769683.87
Dec 07 2021,SUSHI,$6.34,0,239434249.97,217667499.97,21766750.00
Dec 07 2021,SUSHI,$6.34,0,239434249.97,217667499.97,21766750.00
Dec 07 2021,SUSHI,$6.34,0,239434249.97,217667499.97,21766750.00
Dec 07 2021,SUSHI,$6.34,0,239434249.97,217667499.97,21766750.00
Dec 06 2021,SUSHI,$5.26,0,239401977.40,217638161.27,21763816.13
Dec 06 2021,SUSHI,$5.26,0,239401977.40,217638161.27,21763816.13
Dec 06 2021,SUSHI,$5.26,0,239401977.40,217638161.27,21763816.13
Dec 06 2021,SUSHI,$5.26,0,239401977.40,217638161.27,21763816.13
Dec 05 2021,SUSHI,$5.81,0,239369704.83,217608822.57,21760882.26
Dec 05 2021,SUSHI,$5.81,0,239369704.83,217608822.57,21760882.26
Dec 05 2021,SUSHI,$5.81,0,239369704.83,217608822.57,21760882.26
Dec 05 2021,SUSHI,$5.81,0,239369704.83,217608822.57,21760882.26
Dec 04 2021,SUSHI,$6.90,0,239337432.25,217579483.87,21757948.39
Dec 04 2021,SUSHI,$6.90,0,239337432.25,217579483.87,21757948.39
Dec 04 2021,SUSHI,$6.90,0,239337432.25,217579483.87,21757948.39
Dec 04 2021,SUSHI,$6.90,0,239337432.25,217579483.87,21757948.39
Dec 03 2021,SUSHI,$7.38,0,239305159.68,217550145.17,21755014.52
Dec 03 2021,SUSHI,$7.38,0,239305159.68,217550145.17,21755014.52
Dec 03 2021,SUSHI,$7.38,0,239305159.68,217550145.17,21755014.52
Dec 03 2021,SUSHI,$7.38,0,239305159.68,217550145.17,21755014.52
Dec 02 2021,SUSHI,$7.55,0,239272887.11,217520806.46,21752080.65
Dec 02 2021,SUSHI,$7.55,0,239272887.11,217520806.46,21752080.65
Dec 02 2021,SUSHI,$7.55,0,239272887.11,217520806.46,21752080.65
Dec 02 2021,SUSHI,$7.55,0,239272887.11,217520806.46,21752080.65
Dec 01 2021,SUSHI,$7.93,0,239240614.54,217491467.76,21749146.78
Dec 01 2021,SUSHI,$7.93,0,239240614.54,217491467.76,21749146.78
Dec 01 2021,SUSHI,$7.93,0,239240614.54,217491467.76,21749146.78
Dec 01 2021,SUSHI,$7.93,0,239240614.54,217491467.76,21749146.78
Nov 30 2021,SUSHI,$7.48,0,239208341.97,217462129.06,21746212.91
Nov 30 2021,SUSHI,$7.48,0,239208341.97,217462129.06,21746212.91
Nov 30 2021,SUSHI,$7.48,0,239208341.97,217462129.06,21746212.91
Nov 30 2021,SUSHI,$7.48,0,239208341.97,217462129.06,21746212.91
Nov 29 2021,SUSHI,$7.90,0,239176069.39,217432790.36,21743279.04
Nov 29 2021,SUSHI,$7.90,0,239176069.39,217432790.36,21743279.04
Nov 29 2021,SUSHI,$7.90,0,239176069.39,217432790.36,21743279.04
Nov 28 2021,SUSHI,$7.01,0,239143796.82,217403451.66,21740345.17
Nov 28 2021,SUSHI,$7.01,0,239143796.82,217403451.66,21740345.17
Nov 28 2021,SUSHI,$7.01,0,239143796.82,217403451.66,21740345.17
Nov 28 2021,SUSHI,$7.01,0,239143796.82,217403451.66,21740345.17
Nov 27 2021,SUSHI,$7.00,0,239111524.25,217374112.95,21737411.30
Nov 27 2021,SUSHI,$7.00,0,239111524.25,217374112.95,21737411.30
Nov 27 2021,SUSHI,$7.00,0,239111524.25,217374112.95,21737411.30
Nov 27 2021,SUSHI,$7.00,0,239111524.25,217374112.95,21737411.30
Nov 26 2021,SUSHI,$8.16,0,239079251.68,217344774.25,21734477.43
Nov 26 2021,SUSHI,$8.16,0,239079251.68,217344774.25,21734477.43
Nov 26 2021,SUSHI,$8.16,0,239079251.68,217344774.25,21734477.43
Nov 26 2021,SUSHI,$8.16,0,239079251.68,217344774.25,21734477.43
Nov 25 2021,SUSHI,$7.95,0,239046979.10,217315435.55,21731543.55
Nov 25 2021,SUSHI,$7.95,0,239046979.10,217315435.55,21731543.55
Nov 25 2021,SUSHI,$7.95,0,239046979.10,217315435.55,21731543.55
Nov 25 2021,SUSHI,$7.95,0,239046979.10,217315435.55,21731543.55
Nov 24 2021,SUSHI,$8.40,0,239037873.68,217307157.89,21730715.79
Nov 24 2021,SUSHI,$8.40,0,239037873.68,217307157.89,21730715.79
Nov 24 2021,SUSHI,$8.40,0,239037873.68,217307157.89,21730715.79
Nov 24 2021,SUSHI,$8.40,0,239037873.68,217307157.89,21730715.79
Nov 23 2021,SUSHI,$8.24,0,238977611.00,217252373.64,21725237.36
Nov 23 2021,SUSHI,$8.24,0,238977611.00,217252373.64,21725237.36
Nov 23 2021,SUSHI,$8.24,0,238977611.00,217252373.64,21725237.36
Nov 23 2021,SUSHI,$8.24,0,238977611.00,217252373.64,21725237.36
Nov 22 2021,SUSHI,$8.83,0,238942530.42,217220482.20,21722048.22
Nov 22 2021,SUSHI,$8.83,0,238942530.42,217220482.20,21722048.22
Nov 22 2021,SUSHI,$8.83,0,238942530.42,217220482.20,21722048.22
Nov 22 2021,SUSHI,$8.83,0,238942530.42,217220482.20,21722048.22
Nov 21 2021,SUSHI,$9.08,0,238907449.83,217188590.75,21718859.08
Nov 21 2021,SUSHI,$9.08,0,238907449.83,217188590.75,21718859.08
Nov 21 2021,SUSHI,$9.08,0,238907449.83,217188590.75,21718859.08
Nov 21 2021,SUSHI,$9.08,0,238907449.83,217188590.75,21718859.08
Nov 20 2021,SUSHI,$9.06,0,238872369.24,217156699.31,21715669.93
Nov 20 2021,SUSHI,$9.06,0,238872369.24,217156699.31,21715669.93
Nov 20 2021,SUSHI,$9.06,0,238872369.24,217156699.31,21715669.93
Nov 20 2021,SUSHI,$9.06,0,238872369.24,217156699.31,21715669.93
Nov 19 2021,SUSHI,$8.77,0,238837288.66,217124807.87,21712480.79
Nov 19 2021,SUSHI,$8.77,0,238837288.66,217124807.87,21712480.79
Nov 19 2021,SUSHI,$8.77,0,238837288.66,217124807.87,21712480.79
Nov 19 2021,SUSHI,$8.77,0,238837288.66,217124807.87,21712480.79
Nov 18 2021,SUSHI,$9.73,0,238802208.07,217092916.43,21709291.64
Nov 18 2021,SUSHI,$9.73,0,238802208.07,217092916.43,21709291.64
Nov 18 2021,SUSHI,$9.73,0,238802208.07,217092916.43,21709291.64
Nov 18 2021,SUSHI,$9.73,0,238802208.07,217092916.43,21709291.64
Nov 17 2021,SUSHI,$9.72,0,238767127.49,217061024.99,21706102.50
Nov 17 2021,SUSHI,$9.72,0,238767127.49,217061024.99,21706102.50
Nov 17 2021,SUSHI,$9.72,0,238767127.49,217061024.99,21706102.50
Nov 17 2021,SUSHI,$9.72,0,238767127.49,217061024.99,21706102.50
Nov 16 2021,SUSHI,$10.42,0,238732046.90,217029133.54,21702913.35
Nov 16 2021,SUSHI,$10.42,0,238732046.90,217029133.54,21702913.35
Nov 16 2021,SUSHI,$10.42,0,238732046.90,217029133.54,21702913.35
Nov 16 2021,SUSHI,$10.42,0,238732046.90,217029133.54,21702913.35
Nov 15 2021,SUSHI,$11.11,0,238696966.31,216997242.10,21699724.21
Nov 15 2021,SUSHI,$11.11,0,238696966.31,216997242.10,21699724.21
Nov 15 2021,SUSHI,$11.11,0,238696966.31,216997242.10,21699724.21
Nov 15 2021,SUSHI,$11.11,0,238696966.31,216997242.10,21699724.21
Nov 14 2021,SUSHI,$11.21,0,238661885.73,216965350.66,21696535.07
Nov 14 2021,SUSHI,$11.21,0,238661885.73,216965350.66,21696535.07
Nov 14 2021,SUSHI,$11.21,0,238661885.73,216965350.66,21696535.07
Nov 14 2021,SUSHI,$11.21,0,238661885.73,216965350.66,21696535.07
Nov 13 2021,SUSHI,$11.00,0,238626805.14,216933459.22,21693345.92
Nov 13 2021,SUSHI,$11.00,0,238626805.14,216933459.22,21693345.92
Nov 13 2021,SUSHI,$11.00,0,238626805.14,216933459.22,21693345.92
Nov 13 2021,SUSHI,$11.00,0,238626805.14,216933459.22,21693345.92
Nov 12 2021,SUSHI,$11.20,0,238591724.56,216901567.78,21690156.78
Nov 12 2021,SUSHI,$11.20,0,238591724.56,216901567.78,21690156.78
Nov 12 2021,SUSHI,$11.20,0,238591724.56,216901567.78,21690156.78
Nov 11 2021,SUSHI,$11.09,0,238556643.97,216869676.34,21686967.63
Nov 11 2021,SUSHI,$11.09,0,238556643.97,216869676.34,21686967.63
Nov 11 2021,SUSHI,$11.09,0,238556643.97,216869676.34,21686967.63
Nov 11 2021,SUSHI,$11.09,0,238556643.97,216869676.34,21686967.63
Nov 10 2021,SUSHI,$12.00,0,238521563.38,216837784.89,21683778.49
Nov 10 2021,SUSHI,$12.00,0,238521563.38,216837784.89,21683778.49
Nov 10 2021,SUSHI,$12.00,0,238521563.38,216837784.89,21683778.49
Nov 10 2021,SUSHI,$12.00,0,238521563.38,216837784.89,21683778.49
Nov 09 2021,SUSHI,$12.28,0,238468273.64,216789339.68,21678933.97
Nov 09 2021,SUSHI,$12.28,0,238468273.64,216789339.68,21678933.97
Nov 09 2021,SUSHI,$12.28,0,238468273.64,216789339.68,21678933.97
Nov 09 2021,SUSHI,$12.28,0,238468273.64,216789339.68,21678933.97
Nov 08 2021,SUSHI,$12.11,0,238413098.98,216739180.89,21673918.09
Nov 08 2021,SUSHI,$12.11,0,238413098.98,216739180.89,21673918.09
Nov 08 2021,SUSHI,$12.11,0,238413098.98,216739180.89,21673918.09
Nov 08 2021,SUSHI,$12.11,0,238413098.98,216739180.89,21673918.09
Nov 07 2021,SUSHI,$11.83,0,238357924.32,216689022.11,21668902.21
Nov 07 2021,SUSHI,$11.83,0,238357924.32,216689022.11,21668902.21
Nov 07 2021,SUSHI,$11.83,0,238357924.32,216689022.11,21668902.21
Nov 07 2021,SUSHI,$11.83,0,238357924.32,216689022.11,21668902.21
Nov 06 2021,SUSHI,$12.23,0,238302749.67,216638863.33,21663886.33
Nov 06 2021,SUSHI,$12.23,0,238302749.67,216638863.33,21663886.33
Nov 06 2021,SUSHI,$12.23,0,238302749.67,216638863.33,21663886.33
Nov 06 2021,SUSHI,$12.23,0,238302749.67,216638863.33,21663886.33
Nov 05 2021,SUSHI,$12.98,0,238247575.01,216588704.55,21658870.46
Nov 05 2021,SUSHI,$12.98,0,238247575.01,216588704.55,21658870.46
Nov 05 2021,SUSHI,$12.98,0,238247575.01,216588704.55,21658870.46
Nov 05 2021,SUSHI,$12.98,0,238247575.01,216588704.55,21658870.46
Nov 04 2021,SUSHI,$13.33,0,238192400.35,216538545.77,21653854.58
Nov 04 2021,SUSHI,$13.33,0,238192400.35,216538545.77,21653854.58
Nov 04 2021,SUSHI,$13.33,0,238192400.35,216538545.77,21653854.58
Nov 04 2021,SUSHI,$13.33,0,238192400.35,216538545.77,21653854.58
Nov 03 2021,SUSHI,$12.18,0,238137225.69,216488386.99,21648838.70
Nov 03 2021,SUSHI,$12.18,0,238137225.69,216488386.99,21648838.70
Nov 03 2021,SUSHI,$12.18,0,238137225.69,216488386.99,21648838.70
Nov 03 2021,SUSHI,$12.18,0,238137225.69,216488386.99,21648838.70
Nov 02 2021,SUSHI,$12.77,0,238082051.03,216438228.21,21643822.82
Nov 02 2021,SUSHI,$12.77,0,238082051.03,216438228.21,21643822.82
Nov 02 2021,SUSHI,$12.77,0,238082051.03,216438228.21,21643822.82
Nov 02 2021,SUSHI,$12.77,0,238082051.03,216438228.21,21643822.82
Nov 01 2021,SUSHI,$10.85,0,238026876.37,216388069.43,21638806.94
Nov 01 2021,SUSHI,$10.85,0,238026876.37,216388069.43,21638806.94
Nov 01 2021,SUSHI,$10.85,0,238026876.37,216388069.43,21638806.94
Nov 01 2021,SUSHI,$10.85,0,238026876.37,216388069.43,21638806.94
Oct 31 2021,SUSHI,$11.00,0,237971701.71,216337910.65,21633791.06
Oct 31 2021,SUSHI,$11.00,0,237971701.71,216337910.65,21633791.06
Oct 31 2021,SUSHI,$11.00,0,237971701.71,216337910.65,21633791.06
Oct 31 2021,SUSHI,$11.00,0,237971701.71,216337910.65,21633791.06
Oct 30 2021,SUSHI,$11.47,0,237916527.05,216287751.87,21628775.19
Oct 30 2021,SUSHI,$11.47,0,237916527.05,216287751.87,21628775.19
Oct 30 2021,SUSHI,$11.47,0,237916527.05,216287751.87,21628775.19
Oct 30 2021,SUSHI,$11.47,0,237916527.05,216287751.87,21628775.19
Oct 29 2021,SUSHI,$10.99,0,237861352.39,216237593.08,21623759.31
Oct 29 2021,SUSHI,$10.99,0,237861352.39,216237593.08,21623759.31
Oct 29 2021,SUSHI,$10.99,0,237861352.39,216237593.08,21623759.31
Oct 29 2021,SUSHI,$10.99,0,237861352.39,216237593.08,21623759.31
Oct 28 2021,SUSHI,$10.18,0,237806177.73,216187434.30,21618743.43
Oct 28 2021,SUSHI,$10.18,0,237806177.73,216187434.30,21618743.43
Oct 28 2021,SUSHI,$10.18,0,237806177.73,216187434.30,21618743.43
Oct 28 2021,SUSHI,$10.18,0,237806177.73,216187434.30,21618743.43
Oct 27 2021,SUSHI,$11.39,0,237751003.07,216137275.52,21613727.55
Oct 27 2021,SUSHI,$11.39,0,237751003.07,216137275.52,21613727.55
Oct 27 2021,SUSHI,$11.39,0,237751003.07,216137275.52,21613727.55
Oct 26 2021,SUSHI,$10.77,0,237695828.41,216087116.74,21608711.67
Oct 26 2021,SUSHI,$10.77,0,237695828.41,216087116.74,21608711.67
Oct 26 2021,SUSHI,$10.77,0,237695828.41,216087116.74,21608711.67
Oct 26 2021,SUSHI,$10.77,0,237695828.41,216087116.74,21608711.67
Oct 25 2021,SUSHI,$10.54,0,237640653.76,216036957.96,21603695.80
Oct 25 2021,SUSHI,$10.54,0,237640653.76,216036957.96,21603695.80
Oct 25 2021,SUSHI,$10.54,0,237640653.76,216036957.96,21603695.80
Oct 25 2021,SUSHI,$10.54,0,237640653.76,216036957.96,21603695.80
Oct 24 2021,SUSHI,$11.05,0,237585479.10,215986799.18,21598679.92
Oct 24 2021,SUSHI,$11.05,0,237585479.10,215986799.18,21598679.92
Oct 24 2021,SUSHI,$11.05,0,237585479.10,215986799.18,21598679.92
Oct 24 2021,SUSHI,$11.05,0,237585479.10,215986799.18,21598679.92
Oct 23 2021,SUSHI,$10.76,0,237530304.44,215936640.40,21593664.04
Oct 23 2021,SUSHI,$10.76,0,237530304.44,215936640.40,21593664.04
Oct 23 2021,SUSHI,$10.76,0,237530304.44,215936640.40,21593664.04
Oct 23 2021,SUSHI,$10.76,0,237530304.44,215936640.40,21593664.04
Oct 22 2021,SUSHI,$10.94,0,237475129.78,215886481.62,21588648.16
Oct 22 2021,SUSHI,$10.94,0,237475129.78,215886481.62,21588648.16
Oct 22 2021,SUSHI,$10.94,0,237475129.78,215886481.62,21588648.16
Oct 22 2021,SUSHI,$10.94,0,237475129.78,215886481.62,21588648.16
Oct 21 2021,SUSHI,$11.53,0,237419955.12,215836322.84,21583632.28
Oct 21 2021,SUSHI,$11.53,0,237419955.12,215836322.84,21583632.28
Oct 21 2021,SUSHI,$11.53,0,237419955.12,215836322.84,21583632.28
Oct 21 2021,SUSHI,$11.53,0,237419955.12,215836322.84,21583632.28
Oct 20 2021,SUSHI,$10.77,0,237364780.46,215786164.05,21578616.41
Oct 20 2021,SUSHI,$10.77,0,237364780.46,215786164.05,21578616.41
Oct 20 2021,SUSHI,$10.77,0,237364780.46,215786164.05,21578616.41
Oct 20 2021,SUSHI,$10.77,0,237364780.46,215786164.05,21578616.41
Oct 19 2021,SUSHI,$10.79,0,237309605.80,215736005.27,21573600.53
Oct 19 2021,SUSHI,$10.79,0,237309605.80,215736005.27,21573600.53
Oct 19 2021,SUSHI,$10.79,0,237309605.80,215736005.27,21573600.53
Oct 19 2021,SUSHI,$10.79,0,237309605.80,215736005.27,21573600.53
Oct 18 2021,SUSHI,$11.18,0,237254431.14,215685846.49,21568584.65
Oct 18 2021,SUSHI,$11.18,0,237254431.14,215685846.49,21568584.65
Oct 18 2021,SUSHI,$11.18,0,237254431.14,215685846.49,21568584.65
Oct 18 2021,SUSHI,$11.18,0,237254431.14,215685846.49,21568584.65
Oct 17 2021,SUSHI,$11.43,0,237199256.48,215635687.71,21563568.77
Oct 17 2021,SUSHI,$11.43,0,237199256.48,215635687.71,21563568.77
Oct 17 2021,SUSHI,$11.43,0,237199256.48,215635687.71,21563568.77
Oct 17 2021,SUSHI,$11.43,0,237199256.48,215635687.71,21563568.77
Oct 16 2021,SUSHI,$11.11,0,237144081.82,215585528.93,21558552.89
Oct 16 2021,SUSHI,$11.11,0,237144081.82,215585528.93,21558552.89
Oct 16 2021,SUSHI,$11.11,0,237144081.82,215585528.93,21558552.89
Oct 16 2021,SUSHI,$11.11,0,237144081.82,215585528.93,21558552.89
Oct 15 2021,SUSHI,$10.75,0,237088907.16,215535370.15,21553537.01
Oct 15 2021,SUSHI,$10.75,0,237088907.16,215535370.15,21553537.01
Oct 15 2021,SUSHI,$10.75,0,237088907.16,215535370.15,21553537.01
Oct 15 2021,SUSHI,$10.75,0,237088907.16,215535370.15,21553537.01
Oct 14 2021,SUSHI,$10.14,0,237033732.50,215485211.37,21548521.14
Oct 14 2021,SUSHI,$10.14,0,237033732.50,215485211.37,21548521.14
Oct 14 2021,SUSHI,$10.14,0,237033732.50,215485211.37,21548521.14
Oct 14 2021,SUSHI,$10.14,0,237033732.50,215485211.37,21548521.14
Oct 13 2021,SUSHI,$10.04,0,236978557.85,215435052.59,21543505.26
Oct 13 2021,SUSHI,$10.04,0,236978557.85,215435052.59,21543505.26
Oct 13 2021,SUSHI,$10.04,0,236978557.85,215435052.59,21543505.26
Oct 13 2021,SUSHI,$10.04,0,236978557.85,215435052.59,21543505.26
Oct 12 2021,SUSHI,$10.28,0,236923383.19,215384893.81,21538489.38
Oct 12 2021,SUSHI,$10.28,0,236923383.19,215384893.81,21538489.38
Oct 12 2021,SUSHI,$10.28,0,236923383.19,215384893.81,21538489.38
Oct 12 2021,SUSHI,$10.28,0,236923383.19,215384893.81,21538489.38
Oct 11 2021,SUSHI,$10.27,0,236868208.53,215334735.02,21533473.50
Oct 11 2021,SUSHI,$10.27,0,236868208.53,215334735.02,21533473.50
Oct 11 2021,SUSHI,$10.27,0,236868208.53,215334735.02,21533473.50
Oct 11 2021,SUSHI,$10.27,0,236868208.53,215334735.02,21533473.50
Oct 10 2021,SUSHI,$10.94,0,236813033.87,215284576.24,21528457.62
Oct 10 2021,SUSHI,$10.94,0,236813033.87,215284576.24,21528457.62
Oct 10 2021,SUSHI,$10.94,0,236813033.87,215284576.24,21528457.62
Oct 09 2021,SUSHI,$10.72,0,236757859.21,215234417.46,21523441.75
Oct 09 2021,SUSHI,$10.72,0,236757859.21,215234417.46,21523441.75
Oct 09 2021,SUSHI,$10.72,0,236757859.21,215234417.46,21523441.75
Oct 09 2021,SUSHI,$10.72,0,236757859.21,215234417.46,21523441.75
Oct 08 2021,SUSHI,$10.80,0,236702684.55,215184258.68,21518425.87
Oct 08 2021,SUSHI,$10.80,0,236702684.55,215184258.68,21518425.87
Oct 08 2021,SUSHI,$10.80,0,236702684.55,215184258.68,21518425.87
Oct 08 2021,SUSHI,$10.80,0,236702684.55,215184258.68,21518425.87
Oct 07 2021,SUSHI,$10.57,0,236647509.89,215134099.90,21513409.99
Oct 07 2021,SUSHI,$10.57,0,236647509.89,215134099.90,21513409.99
Oct 07 2021,SUSHI,$10.57,0,236647509.89,215134099.90,21513409.99
