Date,Symbol,Price,Available Supply,Unlocked Supply,Investors,Team and Validators,DAO Treasury
Oct 27 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 27 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 26 2021,LDO,$3.28,0,253482685.00,0,0,253482685.00
Oct 26 2021,LDO,$3.28,0,253482685.00,0,0,253482685.00
Oct 26 2021,LDO,$3.28,0,253482685.00,0,0,253482685.00
Oct 26 2021,LDO,$3.28,0,253482685.00,0,0,253482685.00
Oct 26 2021,LDO,$3.28,0,253482685.00,0,0,253482685.00
Oct 25 2021,LDO,$3.48,0,253482685.00,0,0,253482685.00
Oct 25 2021,LDO,$3.48,0,253482685.00,0,0,253482685.00
Oct 25 2021,LDO,$3.48,0,253482685.00,0,0,253482685.00
Oct 25 2021,LDO,$3.48,0,253482685.00,0,0,253482685.00
Oct 24 2021,LDO,$3.63,0,253482685.00,0,0,253482685.00
Oct 24 2021,LDO,$3.63,0,253482685.00,0,0,253482685.00
Oct 24 2021,LDO,$3.63,0,253482685.00,0,0,253482685.00
Oct 24 2021,LDO,$3.63,0,253482685.00,0,0,253482685.00
Oct 23 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 23 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 23 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 23 2021,LDO,$3.53,0,253482685.00,0,0,253482685.00
Oct 22 2021,LDO,$3.47,0,253482685.00,0,0,253482685.00
Oct 22 2021,LDO,$3.47,0,253482685.00,0,0,253482685.00
Oct 22 2021,LDO,$3.47,0,253482685.00,0,0,253482685.00
Oct 22 2021,LDO,$3.47,0,253482685.00,0,0,253482685.00
Oct 22 2021,LDO,$3.47,0,253482685.00,0,0,253482685.00
Oct 21 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 21 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 21 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 21 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 20 2021,LDO,$3.41,0,253482685.00,0,0,253482685.00
Oct 20 2021,LDO,$3.41,0,253482685.00,0,0,253482685.00
Oct 20 2021,LDO,$3.41,0,253482685.00,0,0,253482685.00
Oct 20 2021,LDO,$3.41,0,253482685.00,0,0,253482685.00
Oct 19 2021,LDO,$3.30,0,253482685.00,0,0,253482685.00
Oct 19 2021,LDO,$3.30,0,253482685.00,0,0,253482685.00
Oct 19 2021,LDO,$3.30,0,253482685.00,0,0,253482685.00
Oct 19 2021,LDO,$3.30,0,253482685.00,0,0,253482685.00
Oct 18 2021,LDO,$3.56,0,253482685.00,0,0,253482685.00
Oct 18 2021,LDO,$3.56,0,253482685.00,0,0,253482685.00
Oct 18 2021,LDO,$3.56,0,253482685.00,0,0,253482685.00
Oct 18 2021,LDO,$3.56,0,253482685.00,0,0,253482685.00
Oct 18 2021,LDO,$3.56,0,253482685.00,0,0,253482685.00
Oct 17 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Oct 17 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Oct 17 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Oct 17 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Oct 16 2021,LDO,$4.03,0,253482685.00,0,0,253482685.00
Oct 16 2021,LDO,$4.03,0,253482685.00,0,0,253482685.00
Oct 16 2021,LDO,$4.03,0,253482685.00,0,0,253482685.00
Oct 16 2021,LDO,$4.03,0,253482685.00,0,0,253482685.00
Oct 15 2021,LDO,$4.14,0,253482685.00,0,0,253482685.00
Oct 15 2021,LDO,$4.14,0,253482685.00,0,0,253482685.00
Oct 15 2021,LDO,$4.14,0,253482685.00,0,0,253482685.00
Oct 15 2021,LDO,$4.14,0,253482685.00,0,0,253482685.00
Oct 14 2021,LDO,$3.73,0,253482685.00,0,0,253482685.00
Oct 14 2021,LDO,$3.73,0,253482685.00,0,0,253482685.00
Oct 14 2021,LDO,$3.73,0,253482685.00,0,0,253482685.00
Oct 14 2021,LDO,$3.73,0,253482685.00,0,0,253482685.00
Oct 14 2021,LDO,$3.73,0,253482685.00,0,0,253482685.00
Oct 13 2021,LDO,$3.54,0,253482685.00,0,0,253482685.00
Oct 13 2021,LDO,$3.54,0,253482685.00,0,0,253482685.00
Oct 13 2021,LDO,$3.54,0,253482685.00,0,0,253482685.00
Oct 13 2021,LDO,$3.54,0,253482685.00,0,0,253482685.00
Oct 12 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 12 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 12 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 12 2021,LDO,$3.81,0,253482685.00,0,0,253482685.00
Oct 11 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Oct 11 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Oct 11 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Oct 11 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Oct 11 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Oct 10 2021,LDO,$3.94,0,253482685.00,0,0,253482685.00
Oct 10 2021,LDO,$3.94,0,253482685.00,0,0,253482685.00
Oct 10 2021,LDO,$3.94,0,253482685.00,0,0,253482685.00
Oct 10 2021,LDO,$3.94,0,253482685.00,0,0,253482685.00
Oct 09 2021,LDO,$3.99,0,253482685.00,0,0,253482685.00
Oct 09 2021,LDO,$3.99,0,253482685.00,0,0,253482685.00
Oct 09 2021,LDO,$3.99,0,253482685.00,0,0,253482685.00
Oct 09 2021,LDO,$3.99,0,253482685.00,0,0,253482685.00
Oct 08 2021,LDO,$4.21,0,253482685.00,0,0,253482685.00
Oct 08 2021,LDO,$4.21,0,253482685.00,0,0,253482685.00
Oct 08 2021,LDO,$4.21,0,253482685.00,0,0,253482685.00
Oct 08 2021,LDO,$4.21,0,253482685.00,0,0,253482685.00
Oct 07 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 07 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 07 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 07 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 07 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 06 2021,LDO,$4.32,0,253482685.00,0,0,253482685.00
Oct 06 2021,LDO,$4.32,0,253482685.00,0,0,253482685.00
Oct 06 2021,LDO,$4.32,0,253482685.00,0,0,253482685.00
Oct 06 2021,LDO,$4.32,0,253482685.00,0,0,253482685.00
Oct 05 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 05 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 05 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 05 2021,LDO,$4.22,0,253482685.00,0,0,253482685.00
Oct 04 2021,LDO,$4.79,0,253482685.00,0,0,253482685.00
Oct 04 2021,LDO,$4.79,0,253482685.00,0,0,253482685.00
Oct 04 2021,LDO,$4.79,0,253482685.00,0,0,253482685.00
Oct 04 2021,LDO,$4.79,0,253482685.00,0,0,253482685.00
Oct 03 2021,LDO,$5.14,0,253482685.00,0,0,253482685.00
Oct 03 2021,LDO,$5.14,0,253482685.00,0,0,253482685.00
Oct 03 2021,LDO,$5.14,0,253482685.00,0,0,253482685.00
Oct 03 2021,LDO,$5.14,0,253482685.00,0,0,253482685.00
Oct 03 2021,LDO,$5.14,0,253482685.00,0,0,253482685.00
Oct 02 2021,LDO,$5.31,0,253482685.00,0,0,253482685.00
Oct 02 2021,LDO,$5.31,0,253482685.00,0,0,253482685.00
Oct 02 2021,LDO,$5.31,0,253482685.00,0,0,253482685.00
Oct 02 2021,LDO,$5.31,0,253482685.00,0,0,253482685.00
Oct 01 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Oct 01 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Oct 01 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Oct 01 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Sep 30 2021,LDO,$4.63,0,253482685.00,0,0,253482685.00
Sep 30 2021,LDO,$4.63,0,253482685.00,0,0,253482685.00
Sep 30 2021,LDO,$4.63,0,253482685.00,0,0,253482685.00
Sep 30 2021,LDO,$4.63,0,253482685.00,0,0,253482685.00
Sep 29 2021,LDO,$4.68,0,253482685.00,0,0,253482685.00
Sep 29 2021,LDO,$4.68,0,253482685.00,0,0,253482685.00
Sep 29 2021,LDO,$4.68,0,253482685.00,0,0,253482685.00
Sep 29 2021,LDO,$4.68,0,253482685.00,0,0,253482685.00
Sep 29 2021,LDO,$4.68,0,253482685.00,0,0,253482685.00
Sep 28 2021,LDO,$4.59,0,253482685.00,0,0,253482685.00
Sep 28 2021,LDO,$4.59,0,253482685.00,0,0,253482685.00
Sep 28 2021,LDO,$4.59,0,253482685.00,0,0,253482685.00
Sep 28 2021,LDO,$4.59,0,253482685.00,0,0,253482685.00
Sep 27 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 27 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 27 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 27 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 26 2021,LDO,$4.86,0,253482685.00,0,0,253482685.00
Sep 26 2021,LDO,$4.86,0,253482685.00,0,0,253482685.00
Sep 26 2021,LDO,$4.86,0,253482685.00,0,0,253482685.00
Sep 26 2021,LDO,$4.86,0,253482685.00,0,0,253482685.00
Sep 26 2021,LDO,$4.86,0,253482685.00,0,0,253482685.00
Sep 25 2021,LDO,$4.90,0,253482685.00,0,0,253482685.00
Sep 25 2021,LDO,$4.90,0,253482685.00,0,0,253482685.00
Sep 25 2021,LDO,$4.90,0,253482685.00,0,0,253482685.00
Sep 25 2021,LDO,$4.90,0,253482685.00,0,0,253482685.00
Sep 24 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Sep 24 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Sep 24 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Sep 24 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Sep 23 2021,LDO,$5.38,0,253482685.00,0,0,253482685.00
Sep 23 2021,LDO,$5.38,0,253482685.00,0,0,253482685.00
Sep 23 2021,LDO,$5.38,0,253482685.00,0,0,253482685.00
Sep 23 2021,LDO,$5.38,0,253482685.00,0,0,253482685.00
Sep 22 2021,LDO,$4.55,0,253482685.00,0,0,253482685.00
Sep 22 2021,LDO,$4.55,0,253482685.00,0,0,253482685.00
Sep 22 2021,LDO,$4.55,0,253482685.00,0,0,253482685.00
Sep 22 2021,LDO,$4.55,0,253482685.00,0,0,253482685.00
Sep 22 2021,LDO,$4.55,0,253482685.00,0,0,253482685.00
Sep 21 2021,LDO,$4.92,0,253482685.00,0,0,253482685.00
Sep 21 2021,LDO,$4.92,0,253482685.00,0,0,253482685.00
Sep 21 2021,LDO,$4.92,0,253482685.00,0,0,253482685.00
Sep 21 2021,LDO,$4.92,0,253482685.00,0,0,253482685.00
Sep 20 2021,LDO,$5.69,0,253482685.00,0,0,253482685.00
Sep 20 2021,LDO,$5.69,0,253482685.00,0,0,253482685.00
Sep 20 2021,LDO,$5.69,0,253482685.00,0,0,253482685.00
Sep 20 2021,LDO,$5.69,0,253482685.00,0,0,253482685.00
Sep 19 2021,LDO,$5.74,0,253482685.00,0,0,253482685.00
Sep 19 2021,LDO,$5.74,0,253482685.00,0,0,253482685.00
Sep 19 2021,LDO,$5.74,0,253482685.00,0,0,253482685.00
Sep 19 2021,LDO,$5.74,0,253482685.00,0,0,253482685.00
Sep 18 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Sep 18 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Sep 18 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Sep 18 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Sep 18 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Sep 17 2021,LDO,$5.81,0,253482685.00,0,0,253482685.00
Sep 17 2021,LDO,$5.81,0,253482685.00,0,0,253482685.00
Sep 17 2021,LDO,$5.81,0,253482685.00,0,0,253482685.00
Sep 17 2021,LDO,$5.81,0,253482685.00,0,0,253482685.00
Sep 16 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 16 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 16 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 16 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 15 2021,LDO,$5.75,0,253482685.00,0,0,253482685.00
Sep 15 2021,LDO,$5.75,0,253482685.00,0,0,253482685.00
Sep 15 2021,LDO,$5.75,0,253482685.00,0,0,253482685.00
Sep 15 2021,LDO,$5.75,0,253482685.00,0,0,253482685.00
Sep 14 2021,LDO,$5.40,0,253482685.00,0,0,253482685.00
Sep 14 2021,LDO,$5.40,0,253482685.00,0,0,253482685.00
Sep 14 2021,LDO,$5.40,0,253482685.00,0,0,253482685.00
Sep 14 2021,LDO,$5.40,0,253482685.00,0,0,253482685.00
Sep 14 2021,LDO,$5.40,0,253482685.00,0,0,253482685.00
Sep 13 2021,LDO,$5.60,0,253482685.00,0,0,253482685.00
Sep 13 2021,LDO,$5.60,0,253482685.00,0,0,253482685.00
Sep 13 2021,LDO,$5.60,0,253482685.00,0,0,253482685.00
Sep 13 2021,LDO,$5.60,0,253482685.00,0,0,253482685.00
Sep 12 2021,LDO,$5.91,0,253482685.00,0,0,253482685.00
Sep 12 2021,LDO,$5.91,0,253482685.00,0,0,253482685.00
Sep 12 2021,LDO,$5.91,0,253482685.00,0,0,253482685.00
Sep 12 2021,LDO,$5.91,0,253482685.00,0,0,253482685.00
Sep 11 2021,LDO,$5.55,0,253482685.00,0,0,253482685.00
Sep 11 2021,LDO,$5.55,0,253482685.00,0,0,253482685.00
Sep 11 2021,LDO,$5.55,0,253482685.00,0,0,253482685.00
Sep 11 2021,LDO,$5.55,0,253482685.00,0,0,253482685.00
Sep 11 2021,LDO,$5.55,0,253482685.00,0,0,253482685.00
Sep 10 2021,LDO,$5.53,0,253482685.00,0,0,253482685.00
Sep 10 2021,LDO,$5.53,0,253482685.00,0,0,253482685.00
Sep 10 2021,LDO,$5.53,0,253482685.00,0,0,253482685.00
Sep 10 2021,LDO,$5.53,0,253482685.00,0,0,253482685.00
Sep 09 2021,LDO,$5.03,0,253482685.00,0,0,253482685.00
Sep 09 2021,LDO,$5.03,0,253482685.00,0,0,253482685.00
Sep 09 2021,LDO,$5.03,0,253482685.00,0,0,253482685.00
Sep 09 2021,LDO,$5.03,0,253482685.00,0,0,253482685.00
Sep 08 2021,LDO,$4.24,0,253482685.00,0,0,253482685.00
Sep 08 2021,LDO,$4.24,0,253482685.00,0,0,253482685.00
Sep 08 2021,LDO,$4.24,0,253482685.00,0,0,253482685.00
Sep 08 2021,LDO,$4.24,0,253482685.00,0,0,253482685.00
Sep 07 2021,LDO,$4.57,0,253482685.00,0,0,253482685.00
Sep 07 2021,LDO,$4.57,0,253482685.00,0,0,253482685.00
Sep 07 2021,LDO,$4.57,0,253482685.00,0,0,253482685.00
Sep 07 2021,LDO,$4.57,0,253482685.00,0,0,253482685.00
Sep 07 2021,LDO,$4.57,0,253482685.00,0,0,253482685.00
Sep 06 2021,LDO,$4.78,0,253482685.00,0,0,253482685.00
Sep 06 2021,LDO,$4.78,0,253482685.00,0,0,253482685.00
Sep 06 2021,LDO,$4.78,0,253482685.00,0,0,253482685.00
Sep 06 2021,LDO,$4.78,0,253482685.00,0,0,253482685.00
Sep 05 2021,LDO,$4.85,0,253482685.00,0,0,253482685.00
Sep 05 2021,LDO,$4.85,0,253482685.00,0,0,253482685.00
Sep 05 2021,LDO,$4.85,0,253482685.00,0,0,253482685.00
Sep 05 2021,LDO,$4.85,0,253482685.00,0,0,253482685.00
Sep 04 2021,LDO,$5.34,0,253482685.00,0,0,253482685.00
Sep 04 2021,LDO,$5.34,0,253482685.00,0,0,253482685.00
Sep 04 2021,LDO,$5.34,0,253482685.00,0,0,253482685.00
Sep 04 2021,LDO,$5.34,0,253482685.00,0,0,253482685.00
Sep 03 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 03 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 03 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 03 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 03 2021,LDO,$5.27,0,253482685.00,0,0,253482685.00
Sep 02 2021,LDO,$5.51,0,253482685.00,0,0,253482685.00
Sep 02 2021,LDO,$5.51,0,253482685.00,0,0,253482685.00
Sep 02 2021,LDO,$5.51,0,253482685.00,0,0,253482685.00
Sep 02 2021,LDO,$5.51,0,253482685.00,0,0,253482685.00
Sep 01 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 01 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 01 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Sep 01 2021,LDO,$5.17,0,253482685.00,0,0,253482685.00
Aug 31 2021,LDO,$5.01,0,253482685.00,0,0,253482685.00
Aug 31 2021,LDO,$5.01,0,253482685.00,0,0,253482685.00
Aug 31 2021,LDO,$5.01,0,253482685.00,0,0,253482685.00
Aug 31 2021,LDO,$5.01,0,253482685.00,0,0,253482685.00
Aug 30 2021,LDO,$5.89,0,253482685.00,0,0,253482685.00
Aug 30 2021,LDO,$5.89,0,253482685.00,0,0,253482685.00
Aug 30 2021,LDO,$5.89,0,253482685.00,0,0,253482685.00
Aug 30 2021,LDO,$5.89,0,253482685.00,0,0,253482685.00
Aug 30 2021,LDO,$5.89,0,253482685.00,0,0,253482685.00
Aug 29 2021,LDO,$5.93,0,253482685.00,0,0,253482685.00
Aug 29 2021,LDO,$5.93,0,253482685.00,0,0,253482685.00
Aug 29 2021,LDO,$5.93,0,253482685.00,0,0,253482685.00
Aug 29 2021,LDO,$5.93,0,253482685.00,0,0,253482685.00
Aug 28 2021,LDO,$6.23,0,253482685.00,0,0,253482685.00
Aug 28 2021,LDO,$6.23,0,253482685.00,0,0,253482685.00
Aug 28 2021,LDO,$6.23,0,253482685.00,0,0,253482685.00
Aug 28 2021,LDO,$6.23,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 27 2021,LDO,$5.58,0,253482685.00,0,0,253482685.00
Aug 26 2021,LDO,$6.02,0,253482685.00,0,0,253482685.00
Aug 26 2021,LDO,$6.02,0,253482685.00,0,0,253482685.00
Aug 26 2021,LDO,$6.02,0,253482685.00,0,0,253482685.00
Aug 26 2021,LDO,$6.02,0,253482685.00,0,0,253482685.00
Aug 25 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Aug 25 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Aug 25 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Aug 25 2021,LDO,$5.47,0,253482685.00,0,0,253482685.00
Aug 24 2021,LDO,$6.05,0,253482685.00,0,0,253482685.00
Aug 24 2021,LDO,$6.05,0,253482685.00,0,0,253482685.00
Aug 24 2021,LDO,$6.05,0,253482685.00,0,0,253482685.00
Aug 24 2021,LDO,$6.05,0,253482685.00,0,0,253482685.00
Aug 23 2021,LDO,$5.62,0,253482685.00,0,0,253482685.00
Aug 23 2021,LDO,$5.62,0,253482685.00,0,0,253482685.00
Aug 23 2021,LDO,$5.62,0,253482685.00,0,0,253482685.00
Aug 23 2021,LDO,$5.62,0,253482685.00,0,0,253482685.00
Aug 23 2021,LDO,$5.62,0,253482685.00,0,0,253482685.00
Aug 22 2021,LDO,$6.36,0,253482685.00,0,0,253482685.00
Aug 22 2021,LDO,$6.36,0,253482685.00,0,0,253482685.00
Aug 22 2021,LDO,$6.36,0,253482685.00,0,0,253482685.00
Aug 22 2021,LDO,$6.36,0,253482685.00,0,0,253482685.00
Aug 21 2021,LDO,$6.33,0,253482685.00,0,0,253482685.00
Aug 21 2021,LDO,$6.33,0,253482685.00,0,0,253482685.00
Aug 21 2021,LDO,$6.33,0,253482685.00,0,0,253482685.00
Aug 21 2021,LDO,$6.33,0,253482685.00,0,0,253482685.00
Aug 20 2021,LDO,$5.90,0,253482685.00,0,0,253482685.00
Aug 20 2021,LDO,$5.90,0,253482685.00,0,0,253482685.00
Aug 20 2021,LDO,$5.90,0,253482685.00,0,0,253482685.00
Aug 20 2021,LDO,$5.90,0,253482685.00,0,0,253482685.00
Aug 19 2021,LDO,$5.22,0,253482685.00,0,0,253482685.00
Aug 19 2021,LDO,$5.22,0,253482685.00,0,0,253482685.00
Aug 19 2021,LDO,$5.22,0,253482685.00,0,0,253482685.00
Aug 19 2021,LDO,$5.22,0,253482685.00,0,0,253482685.00
Aug 19 2021,LDO,$5.22,0,253482685.00,0,0,253482685.00
Aug 18 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Aug 18 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Aug 18 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Aug 18 2021,LDO,$3.74,0,253482685.00,0,0,253482685.00
Aug 17 2021,LDO,$4.28,0,253482685.00,0,0,253482685.00
Aug 17 2021,LDO,$4.28,0,253482685.00,0,0,253482685.00
Aug 17 2021,LDO,$4.28,0,253482685.00,0,0,253482685.00
Aug 17 2021,LDO,$4.28,0,253482685.00,0,0,253482685.00
Aug 16 2021,LDO,$4.87,0,253482685.00,0,0,253482685.00
Aug 16 2021,LDO,$4.87,0,253482685.00,0,0,253482685.00
Aug 16 2021,LDO,$4.87,0,253482685.00,0,0,253482685.00
Aug 16 2021,LDO,$4.87,0,253482685.00,0,0,253482685.00
Aug 16 2021,LDO,$4.87,0,253482685.00,0,0,253482685.00
Aug 15 2021,LDO,$4.98,0,253482685.00,0,0,253482685.00
Aug 15 2021,LDO,$4.98,0,253482685.00,0,0,253482685.00
Aug 15 2021,LDO,$4.98,0,253482685.00,0,0,253482685.00
Aug 15 2021,LDO,$4.98,0,253482685.00,0,0,253482685.00
Aug 14 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Aug 14 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Aug 14 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Aug 14 2021,LDO,$4.93,0,253482685.00,0,0,253482685.00
Aug 13 2021,LDO,$4.41,0,253482685.00,0,0,253482685.00
Aug 13 2021,LDO,$4.41,0,253482685.00,0,0,253482685.00
Aug 13 2021,LDO,$4.41,0,253482685.00,0,0,253482685.00
Aug 13 2021,LDO,$4.41,0,253482685.00,0,0,253482685.00
Aug 12 2021,LDO,$4.80,0,253482685.00,0,0,253482685.00
Aug 12 2021,LDO,$4.80,0,253482685.00,0,0,253482685.00
Aug 12 2021,LDO,$4.80,0,253482685.00,0,0,253482685.00
Aug 12 2021,LDO,$4.80,0,253482685.00,0,0,253482685.00
Aug 12 2021,LDO,$4.80,0,253482685.00,0,0,253482685.00
Aug 11 2021,LDO,$4.91,0,253482685.00,0,0,253482685.00
Aug 11 2021,LDO,$4.91,0,253482685.00,0,0,253482685.00
Aug 11 2021,LDO,$4.91,0,253482685.00,0,0,253482685.00
Aug 11 2021,LDO,$4.91,0,253482685.00,0,0,253482685.00
Aug 10 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Aug 10 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Aug 10 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Aug 10 2021,LDO,$5.13,0,253482685.00,0,0,253482685.00
Aug 09 2021,LDO,$4.49,0,253482685.00,0,0,253482685.00
Aug 09 2021,LDO,$4.49,0,253482685.00,0,0,253482685.00
Aug 09 2021,LDO,$4.49,0,253482685.00,0,0,253482685.00
Aug 09 2021,LDO,$4.49,0,253482685.00,0,0,253482685.00
Aug 08 2021,LDO,$5.10,0,253482685.00,0,0,253482685.00
Aug 08 2021,LDO,$5.10,0,253482685.00,0,0,253482685.00
Aug 08 2021,LDO,$5.10,0,253482685.00,0,0,253482685.00
Aug 08 2021,LDO,$5.10,0,253482685.00,0,0,253482685.00
Aug 08 2021,LDO,$5.10,0,253482685.00,0,0,253482685.00
Aug 07 2021,LDO,$4.95,0,253482685.00,0,0,253482685.00
Aug 07 2021,LDO,$4.95,0,253482685.00,0,0,253482685.00
Aug 07 2021,LDO,$4.95,0,253482685.00,0,0,253482685.00
Aug 07 2021,LDO,$4.95,0,253482685.00,0,0,253482685.00
Aug 06 2021,LDO,$5.11,0,253482685.00,0,0,253482685.00
Aug 06 2021,LDO,$5.11,0,253482685.00,0,0,253482685.00
Aug 06 2021,LDO,$5.11,0,253482685.00,0,0,253482685.00
Aug 06 2021,LDO,$5.11,0,253482685.00,0,0,253482685.00
Aug 05 2021,LDO,$4.48,0,253482685.00,0,0,253482685.00
Aug 05 2021,LDO,$4.48,0,253482685.00,0,0,253482685.00
Aug 05 2021,LDO,$4.48,0,253482685.00,0,0,253482685.00
Aug 05 2021,LDO,$4.48,0,253482685.00,0,0,253482685.00
Aug 04 2021,LDO,$3.57,0,253482685.00,0,0,253482685.00
Aug 04 2021,LDO,$3.57,0,253482685.00,0,0,253482685.00
Aug 04 2021,LDO,$3.57,0,253482685.00,0,0,253482685.00
Aug 04 2021,LDO,$3.57,0,253482685.00,0,0,253482685.00
Aug 04 2021,LDO,$3.57,0,253482685.00,0,0,253482685.00
Aug 03 2021,LDO,$3.72,0,253482685.00,0,0,253482685.00
Aug 03 2021,LDO,$3.72,0,253482685.00,0,0,253482685.00
Aug 03 2021,LDO,$3.72,0,253482685.00,0,0,253482685.00
Aug 03 2021,LDO,$3.72,0,253482685.00,0,0,253482685.00
Aug 02 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Aug 02 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Aug 02 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Aug 02 2021,LDO,$3.85,0,253482685.00,0,0,253482685.00
Aug 01 2021,LDO,$3.52,0,253482685.00,0,0,253482685.00
Aug 01 2021,LDO,$3.52,0,253482685.00,0,0,253482685.00
Aug 01 2021,LDO,$3.52,0,253482685.00,0,0,253482685.00
Aug 01 2021,LDO,$3.52,0,253482685.00,0,0,253482685.00
Aug 01 2021,LDO,$3.52,0,253482685.00,0,0,253482685.00
Jul 31 2021,LDO,$2.61,0,253482685.00,0,0,253482685.00
Jul 31 2021,LDO,$2.61,0,253482685.00,0,0,253482685.00
Jul 31 2021,LDO,$2.61,0,253482685.00,0,0,253482685.00
Jul 31 2021,LDO,$2.61,0,253482685.00,0,0,253482685.00
Jul 30 2021,LDO,$2.16,0,253482685.00,0,0,253482685.00
Jul 30 2021,LDO,$2.16,0,253482685.00,0,0,253482685.00
Jul 30 2021,LDO,$2.16,0,253482685.00,0,0,253482685.00
Jul 30 2021,LDO,$2.16,0,253482685.00,0,0,253482685.00
Jul 29 2021,LDO,$1.95,0,253482685.00,0,0,253482685.00
Jul 29 2021,LDO,$1.95,0,253482685.00,0,0,253482685.00
Jul 29 2021,LDO,$1.95,0,253482685.00,0,0,253482685.00
Jul 29 2021,LDO,$1.95,0,253482685.00,0,0,253482685.00
