Date,Symbol,Price,Available Supply,Unlocked Supply,Community programs,Core Team,Operation Team,Seed Investor,Series A Investor,Series B Investor,Community Sale
Oct 27 2023,AXL,$0.31,0,344462523.70,91454327.75,43234804.55,31790297.47,58055973.55,54763246.69,15163873.69,50000000.00
Oct 27 2023,AXL,$0.31,0,344462523.70,91454327.75,43234804.55,31790297.47,58055973.55,54763246.69,15163873.69,50000000.00
Oct 27 2023,AXL,$0.31,0,344462523.70,91454327.75,43234804.55,31790297.47,58055973.55,54763246.69,15163873.69,50000000.00
Oct 26 2023,AXL,$0.31,0,343636641.39,91222626.72,43125268.47,31709756.23,57872663.02,54590332.88,15115994.07,50000000.00
Oct 26 2023,AXL,$0.31,0,343636641.39,91222626.72,43125268.47,31709756.23,57872663.02,54590332.88,15115994.07,50000000.00
Oct 26 2023,AXL,$0.31,0,343636641.39,91222626.72,43125268.47,31709756.23,57872663.02,54590332.88,15115994.07,50000000.00
Oct 25 2023,AXL,$0.32,0,342810759.07,90990925.69,43015732.39,31629214.99,57689352.49,54417419.06,15068114.46,50000000.00
Oct 25 2023,AXL,$0.32,0,342810759.07,90990925.69,43015732.39,31629214.99,57689352.49,54417419.06,15068114.46,50000000.00
Oct 25 2023,AXL,$0.32,0,342810759.07,90990925.69,43015732.39,31629214.99,57689352.49,54417419.06,15068114.46,50000000.00
Oct 24 2023,AXL,$0.31,0,341984876.75,90759224.66,42906196.31,31548673.75,57506041.95,54244505.24,15020234.84,50000000.00
Oct 24 2023,AXL,$0.31,0,341984876.75,90759224.66,42906196.31,31548673.75,57506041.95,54244505.24,15020234.84,50000000.00
Oct 24 2023,AXL,$0.31,0,341984876.75,90759224.66,42906196.31,31548673.75,57506041.95,54244505.24,15020234.84,50000000.00
Oct 24 2023,AXL,$0.31,0,341984876.75,90759224.66,42906196.31,31548673.75,57506041.95,54244505.24,15020234.84,50000000.00
Oct 23 2023,AXL,$0.31,0,341158994.43,90527523.63,42796660.22,31468132.52,57322731.42,54071591.43,14972355.22,50000000.00
Oct 23 2023,AXL,$0.31,0,341158994.43,90527523.63,42796660.22,31468132.52,57322731.42,54071591.43,14972355.22,50000000.00
Oct 23 2023,AXL,$0.31,0,341158994.43,90527523.63,42796660.22,31468132.52,57322731.42,54071591.43,14972355.22,50000000.00
Oct 22 2023,AXL,$0.31,0,340333112.11,90295822.59,42687124.14,31387591.28,57139420.88,53898677.61,14924475.60,50000000.00
Oct 22 2023,AXL,$0.31,0,340333112.11,90295822.59,42687124.14,31387591.28,57139420.88,53898677.61,14924475.60,50000000.00
Oct 22 2023,AXL,$0.31,0,340333112.11,90295822.59,42687124.14,31387591.28,57139420.88,53898677.61,14924475.60,50000000.00
Oct 21 2023,AXL,$0.31,0,339507229.80,90064121.56,42577588.06,31307050.04,56956110.35,53725763.79,14876595.99,50000000.00
Oct 21 2023,AXL,$0.31,0,339507229.80,90064121.56,42577588.06,31307050.04,56956110.35,53725763.79,14876595.99,50000000.00
Oct 21 2023,AXL,$0.31,0,339507229.80,90064121.56,42577588.06,31307050.04,56956110.35,53725763.79,14876595.99,50000000.00
Oct 20 2023,AXL,$0.32,0,338681347.48,89832420.53,42468051.98,31226508.81,56772799.82,53552849.98,14828716.37,50000000.00
Oct 20 2023,AXL,$0.32,0,338681347.48,89832420.53,42468051.98,31226508.81,56772799.82,53552849.98,14828716.37,50000000.00
Oct 20 2023,AXL,$0.32,0,338681347.48,89832420.53,42468051.98,31226508.81,56772799.82,53552849.98,14828716.37,50000000.00
Oct 20 2023,AXL,$0.32,0,338681347.48,89832420.53,42468051.98,31226508.81,56772799.82,53552849.98,14828716.37,50000000.00
Oct 19 2023,AXL,$0.31,0,337855465.16,89600719.50,42358515.89,31145967.57,56589489.28,53379936.16,14780836.75,50000000.00
Oct 19 2023,AXL,$0.31,0,337855465.16,89600719.50,42358515.89,31145967.57,56589489.28,53379936.16,14780836.75,50000000.00
Oct 19 2023,AXL,$0.31,0,337855465.16,89600719.50,42358515.89,31145967.57,56589489.28,53379936.16,14780836.75,50000000.00
Oct 18 2023,AXL,$0.31,0,337029582.84,89369018.47,42248979.81,31065426.33,56406178.75,53207022.34,14732957.14,50000000.00
Oct 18 2023,AXL,$0.31,0,337029582.84,89369018.47,42248979.81,31065426.33,56406178.75,53207022.34,14732957.14,50000000.00
Oct 18 2023,AXL,$0.31,0,337029582.84,89369018.47,42248979.81,31065426.33,56406178.75,53207022.34,14732957.14,50000000.00
Oct 17 2023,AXL,$0.31,0,336203700.53,89137317.44,42139443.73,30984885.09,56222868.22,53034108.53,14685077.52,50000000.00
Oct 17 2023,AXL,$0.31,0,336203700.53,89137317.44,42139443.73,30984885.09,56222868.22,53034108.53,14685077.52,50000000.00
Oct 17 2023,AXL,$0.31,0,336203700.53,89137317.44,42139443.73,30984885.09,56222868.22,53034108.53,14685077.52,50000000.00
Oct 16 2023,AXL,$0.31,0,335377818.21,88905616.41,42029907.65,30904343.86,56039557.68,52861194.71,14637197.90,50000000.00
Oct 16 2023,AXL,$0.31,0,335377818.21,88905616.41,42029907.65,30904343.86,56039557.68,52861194.71,14637197.90,50000000.00
Oct 16 2023,AXL,$0.31,0,335377818.21,88905616.41,42029907.65,30904343.86,56039557.68,52861194.71,14637197.90,50000000.00
Oct 16 2023,AXL,$0.31,0,335377818.21,88905616.41,42029907.65,30904343.86,56039557.68,52861194.71,14637197.90,50000000.00
Oct 15 2023,AXL,$0.32,0,334551935.89,88673915.38,41920371.56,30823802.62,55856247.15,52688280.89,14589318.29,50000000.00
Oct 15 2023,AXL,$0.32,0,334551935.89,88673915.38,41920371.56,30823802.62,55856247.15,52688280.89,14589318.29,50000000.00
Oct 15 2023,AXL,$0.32,0,334551935.89,88673915.38,41920371.56,30823802.62,55856247.15,52688280.89,14589318.29,50000000.00
Oct 14 2023,AXL,$0.33,0,333726053.57,88442214.35,41810835.48,30743261.38,55672936.62,52515367.08,14541438.67,50000000.00
Oct 14 2023,AXL,$0.33,0,333726053.57,88442214.35,41810835.48,30743261.38,55672936.62,52515367.08,14541438.67,50000000.00
Oct 14 2023,AXL,$0.33,0,333726053.57,88442214.35,41810835.48,30743261.38,55672936.62,52515367.08,14541438.67,50000000.00
Oct 13 2023,AXL,$0.33,0,332900171.26,88210513.32,41701299.40,30662720.15,55489626.08,52342453.26,14493559.05,50000000.00
Oct 13 2023,AXL,$0.33,0,332900171.26,88210513.32,41701299.40,30662720.15,55489626.08,52342453.26,14493559.05,50000000.00
Oct 13 2023,AXL,$0.33,0,332900171.26,88210513.32,41701299.40,30662720.15,55489626.08,52342453.26,14493559.05,50000000.00
Oct 12 2023,AXL,$0.33,0,332074288.94,87978812.29,41591763.32,30582178.91,55306315.55,52169539.44,14445679.43,50000000.00
Oct 12 2023,AXL,$0.33,0,332074288.94,87978812.29,41591763.32,30582178.91,55306315.55,52169539.44,14445679.43,50000000.00
Oct 12 2023,AXL,$0.33,0,332074288.94,87978812.29,41591763.32,30582178.91,55306315.55,52169539.44,14445679.43,50000000.00
Oct 12 2023,AXL,$0.33,0,332074288.94,87978812.29,41591763.32,30582178.91,55306315.55,52169539.44,14445679.43,50000000.00
Oct 11 2023,AXL,$0.33,0,331248406.62,87747111.25,41482227.23,30501637.67,55123005.02,51996625.63,14397799.82,50000000.00
Oct 11 2023,AXL,$0.33,0,331248406.62,87747111.25,41482227.23,30501637.67,55123005.02,51996625.63,14397799.82,50000000.00
Oct 11 2023,AXL,$0.33,0,331248406.62,87747111.25,41482227.23,30501637.67,55123005.02,51996625.63,14397799.82,50000000.00
Oct 10 2023,AXL,$0.33,0,330422524.30,87515410.22,41372691.15,30421096.43,54939694.48,51823711.81,14349920.20,50000000.00
Oct 10 2023,AXL,$0.33,0,330422524.30,87515410.22,41372691.15,30421096.43,54939694.48,51823711.81,14349920.20,50000000.00
Oct 10 2023,AXL,$0.33,0,330422524.30,87515410.22,41372691.15,30421096.43,54939694.48,51823711.81,14349920.20,50000000.00
Oct 09 2023,AXL,$0.33,0,329596641.98,87283709.19,41263155.07,30340555.20,54756383.95,51650797.99,14302040.58,50000000.00
Oct 09 2023,AXL,$0.33,0,329596641.98,87283709.19,41263155.07,30340555.20,54756383.95,51650797.99,14302040.58,50000000.00
Oct 09 2023,AXL,$0.33,0,329596641.98,87283709.19,41263155.07,30340555.20,54756383.95,51650797.99,14302040.58,50000000.00
Oct 08 2023,AXL,$0.33,0,328770759.67,87052008.16,41153618.99,30260013.96,54573073.42,51477884.18,14254160.97,50000000.00
Oct 08 2023,AXL,$0.33,0,328770759.67,87052008.16,41153618.99,30260013.96,54573073.42,51477884.18,14254160.97,50000000.00
Oct 08 2023,AXL,$0.33,0,328770759.67,87052008.16,41153618.99,30260013.96,54573073.42,51477884.18,14254160.97,50000000.00
Oct 08 2023,AXL,$0.33,0,328770759.67,87052008.16,41153618.99,30260013.96,54573073.42,51477884.18,14254160.97,50000000.00
Oct 07 2023,AXL,$0.33,0,327944877.35,86820307.13,41044082.90,30179472.72,54389762.88,51304970.36,14206281.35,50000000.00
Oct 07 2023,AXL,$0.33,0,327944877.35,86820307.13,41044082.90,30179472.72,54389762.88,51304970.36,14206281.35,50000000.00
Oct 07 2023,AXL,$0.33,0,327944877.35,86820307.13,41044082.90,30179472.72,54389762.88,51304970.36,14206281.35,50000000.00
Oct 06 2023,AXL,$0.33,0,327118995.03,86588606.10,40934546.82,30098931.49,54206452.35,51132056.54,14158401.73,50000000.00
Oct 06 2023,AXL,$0.33,0,327118995.03,86588606.10,40934546.82,30098931.49,54206452.35,51132056.54,14158401.73,50000000.00
Oct 06 2023,AXL,$0.33,0,327118995.03,86588606.10,40934546.82,30098931.49,54206452.35,51132056.54,14158401.73,50000000.00
Oct 05 2023,AXL,$0.33,0,326293112.71,86356905.07,40825010.74,30018390.25,54023141.81,50959142.73,14110522.12,50000000.00
Oct 05 2023,AXL,$0.33,0,326293112.71,86356905.07,40825010.74,30018390.25,54023141.81,50959142.73,14110522.12,50000000.00
Oct 05 2023,AXL,$0.33,0,326293112.71,86356905.07,40825010.74,30018390.25,54023141.81,50959142.73,14110522.12,50000000.00
Oct 04 2023,AXL,$0.33,0,325467230.40,86125204.04,40715474.66,29937849.01,53839831.28,50786228.91,14062642.50,50000000.00
Oct 04 2023,AXL,$0.33,0,325467230.40,86125204.04,40715474.66,29937849.01,53839831.28,50786228.91,14062642.50,50000000.00
Oct 04 2023,AXL,$0.33,0,325467230.40,86125204.04,40715474.66,29937849.01,53839831.28,50786228.91,14062642.50,50000000.00
Oct 04 2023,AXL,$0.33,0,325467230.40,86125204.04,40715474.66,29937849.01,53839831.28,50786228.91,14062642.50,50000000.00
Oct 03 2023,AXL,$0.33,0,324641348.08,85893503.01,40605938.57,29857307.77,53656520.75,50613315.09,14014762.88,50000000.00
